> NZ_CP027472.1
  NZ_CP027583.1 16481 2110457 2125
  NZ_CP027583.1 16482 3658298 1752
  NZ_CP027583.1 71639 5235204 1311
  NZ_CP027583.1 71667 2888275 1283
  NZ_CP027583.1 61167 3830462 1213
  NZ_CP027583.1 4315 1387680 1201
  NZ_CP027583.1 4316 4918491 1200
  NZ_CP027583.1 58953 3673062 1178
  NZ_CP027583.1 71910 2053554 1040
  NZ_CP027583.1 25120 5235220 679
  NZ_CP027583.1 58181 2091852 675
  NZ_CP027583.1 25127 2888270 674
  NZ_CP027583.1 57336 2090994 639
  NZ_CP027583.1 76051 2053555 520
  NZ_CP027583.1 75796 5235220 509
  NZ_CP027583.1 75801 2888268 504
  NZ_CP027583.1 60733 3829926 437
  NZ_CP027583.1 25375 2053554 421
  NZ_CP027583.1 3564 2098411 324
  NZ_CP027583.1 17433 3724649 291
  NZ_CP027583.1 17433 465121 291
  NZ_CP027583.1 56967 5607928 285
  NZ_CP027583.1 56967 752684 279
  NZ_CP027583.1 6033 1332877 274
  NZ_CP027583.1 11300 2098410 273
  NZ_CP027583.1 69550 596901 270
  NZ_CP027583.1 72691 2043416 259
  NZ_CP027583.1 76334 5235765 257
  NZ_CP027583.1 76353 2888828 225
  NZ_CP027583.1 18382 3660045 224
  NZ_CP027583.1 11092 3828365 208
  NZ_CP027583.1 18215 3725431 206
  NZ_CP027583.1 18215 465903 206
  NZ_CP027583.1 37669 1305489 205
  NZ_CP027583.1 37669 996812 205
  NZ_CP027583.1 11092 594881 205
  NZ_CP027583.1 60303 2043103 201
  NZ_CP027583.1 25608 5235708 177
  NZ_CP027583.1 66845 2076424 175
  NZ_CP027583.1 17970 3725186 170
  NZ_CP027583.1 17970 465658 170
  NZ_CP027583.1 16703 3723920 163
  NZ_CP027583.1 16703 464392 163
  NZ_CP027583.1 11412 2098522 159
  NZ_CP027583.1 76427 5235859 156
  NZ_CP027583.1 11118 3648851 155
  NZ_CP027583.1 11118 2597501 155
  NZ_CP027583.1 11118 1699103 155
  NZ_CP027583.1 11118 284877 155
  NZ_CP027583.1 11423 2098533 147
  NZ_CP027583.1 4172 2420300 146
  NZ_CP027583.1 18701 3083818 143
  NZ_CP027583.1 25649 2888792 142
  NZ_CP027583.1 11428 2098538 138
  NZ_CP027583.1 20673 4400096 136
  NZ_CP027583.1 76174 5235605 131
  NZ_CP027583.1 72817 3662151 131
  NZ_CP027583.1 76174 2888648 131
  NZ_CP027583.1 3760 2098607 127
  NZ_CP027583.1 76448 2888923 123
  NZ_CP027583.1 76448 2053959 123
  NZ_CP027582.1 2246855 2252211 1223613
  NZ_CP027582.1 228624 233884 889993
