> NZ_CP027472.1
  NZ_CP027583.1 16481 2110457 807
  NZ_CP027583.1 17375 3659191 673
  NZ_CP027583.1 17375 2111351 673
  NZ_CP027583.1 18054 2112024 515
  NZ_CP027583.1 16483 3658299 446
  NZ_CP027583.1 16948 3658764 340
  NZ_CP027583.1 4813 4918987 279
  NZ_CP027583.1 4813 1388177 279
  NZ_CP027583.1 11300 2098410 273
  NZ_CP027583.1 3564 2098411 272
  NZ_CP027583.1 6033 1332877 268
  NZ_CP027583.1 61595 3830894 255
  NZ_CP027583.1 59726 3673832 225
  NZ_CP027583.1 72107 5235672 223
  NZ_CP027583.1 25572 5235672 223
  NZ_CP027583.1 61179 3830474 221
  NZ_CP027583.1 11092 3828365 182
  NZ_CP027583.1 11092 594881 182
  NZ_CP027583.1 18054 3659870 170
  NZ_CP027583.1 69642 596993 159
  NZ_CP027583.1 17540 3724756 157
  NZ_CP027583.1 17540 465228 157
  NZ_CP027583.1 4451 1387815 152
  NZ_CP027583.1 75795 5235219 150
  NZ_CP027583.1 75795 2888262 150
  NZ_CP027583.1 18382 3660045 149
  NZ_CP027583.1 62026 3831325 147
  NZ_CP027583.1 60756 3829945 146
  NZ_CP027583.1 4170 2420298 136
  NZ_CP027583.1 4620 4918794 123
  NZ_CP027583.1 4620 1387984 123
  NZ_CP027583.1 4485 4918659 118
  NZ_CP027583.1 18334 3725550 118
  NZ_CP027583.1 18334 466022 118
  NZ_CP027583.1 18650 3083767 116
  NZ_CP027583.1 5257 4919431 114
  NZ_CP027583.1 5257 1388621 114
  NZ_CP027583.1 71691 5235256 113
  NZ_CP027583.1 25156 5235256 113
  NZ_CP027583.1 71691 2888299 113
  NZ_CP027583.1 25156 2888299 113
  NZ_CP027583.1 72794 3662128 112
  NZ_CP027583.1 66899 2076478 112
  NZ_CP027583.1 72794 2043519 112
  NZ_CP027583.1 72683 2054327 109
  NZ_CP027583.1 61060 3830249 108
  NZ_CP027583.1 57149 5608111 106
  NZ_CP027583.1 72691 2043416 101
  NZ_CP027583.1 60957 3830146 93
  NZ_CP027583.1 58368 2092039 93
  NZ_CP027583.1 57787 2091445 92
  NZ_CP027583.1 72107 2888715 87
  NZ_CP027583.1 25572 2888715 87
  NZ_CP027583.1 76418 2888893 86
  NZ_CP027583.1 72794 5236359 85
  NZ_CP027583.1 72794 2889402 85
  NZ_CP027583.1 72794 2054438 85
  NZ_CP027583.1 69550 596901 85
  NZ_CP027583.1 59284 3673390 84
  NZ_CP027583.1 58273 2091944 79
  NZ_CP027583.1 76426 2053937 78
  NZ_CP027583.1 76387 5235819 76
  NZ_CP027583.1 66141 2112464 75
  NZ_CP027583.1 58517 2092189 75
  NZ_CP027583.1 72470 5236035 74
  NZ_CP027583.1 72470 2889078 74
  NZ_CP027583.1 72665 5236230 73
  NZ_CP027583.1 72665 2889273 73
  NZ_CP027583.1 59651 3673757 71
  NZ_CP027583.1 17406 3724622 68
  NZ_CP027583.1 17406 465094 68
  NZ_CP027583.1 57057 5608019 66
  NZ_CP027583.1 57057 752775 66
  NZ_CP027583.1 4348 4918522 65
  NZ_CP027583.1 4348 1387712 65
  NZ_CP027583.1 72131 2053775 63
  NZ_CP027583.1 25596 2053775 63
  NZ_CP027583.1 37955 2043570 61
  NZ_CP027583.1 62390 5608464 60
  NZ_CP027583.1 62390 753220 60
  NZ_CP027583.1 37958 3662182 58
  NZ_CP027583.1 57563 2091221 57
  NZ_CP027583.1 72395 5235960 56
  NZ_CP027583.1 76042 5235467 56
  NZ_CP027583.1 57332 2090990 55
  NZ_CP027583.1 71905 5235470 53
  NZ_CP027583.1 25370 5235470 53
  NZ_CP027583.1 61891 3831190 53
  NZ_CP027583.1 61492 3830787 53
  NZ_CP027583.1 72401 2889009 50
  NZ_CP027583.1 72401 2054045 50
  NZ_CP027583.1 60077 3674186 49
  NZ_CP027583.1 76042 2888510 48
  NZ_CP027582.1 2633877 2639409 196108
  NZ_CP027582.1 4797936 4834340 186391
  NZ_CP027582.1 696058 701259 143653
  NZ_CP027582.1 4667511 4664635 130402
  NZ_CP027582.1 1987758 1993006 129965
  NZ_CP027582.1 2326729 2332249 114621
  NZ_CP027582.1 3687080 3693896 114361
  NZ_CP027582.1 2856447 2861975 108322
  NZ_CP027582.1 1417580 1422663 104085
  NZ_CP027582.1 5357788 5394194 91946
  NZ_CP027582.1 1601259 1606344 88928
  NZ_CP027582.1 3098078 3104884 79236
  NZ_CP027582.1 1740848 1745922 77216
  NZ_CP027582.1 459 46242 76868
  NZ_CP027582.1 1146057 1149990 75492
  NZ_CP027582.1 2441381 2446901 71518
  NZ_CP027582.1 5232553 5268958 67862
  NZ_CP027582.1 3501382 3508189 66060
