> NZ_CP027472.1
  NZ_CP027583.1 17375 3659191 812
  NZ_CP027583.1 16828 2110804 545
  NZ_CP027583.1 17375 2111351 429
  NZ_CP027583.1 16948 3658764 425
  NZ_CP027583.1 60758 3829947 414
  NZ_CP027583.1 18186 2112156 382
  NZ_CP027583.1 16481 3658297 337
  NZ_CP027583.1 16481 2110457 337
  NZ_CP027583.1 3564 2098411 323
  NZ_CP027583.1 61169 3830464 292
  NZ_CP027583.1 59644 3673750 277
  NZ_CP027583.1 61673 3830972 275
  NZ_CP027583.1 6033 1332877 267
  NZ_CP027583.1 11300 2098410 262
  NZ_CP027583.1 17939 2111909 232
  NZ_CP027583.1 72637 5236202 199
  NZ_CP027583.1 72637 2889245 199
  NZ_CP027583.1 11092 594881 199
  NZ_CP027583.1 18384 3660047 184
  NZ_CP027583.1 4381 1387745 172
  NZ_CP027583.1 71894 5235459 161
  NZ_CP027583.1 25359 5235459 161
  NZ_CP027583.1 69661 597012 159
  NZ_CP027583.1 72132 5235697 158
  NZ_CP027583.1 75966 5235391 151
  NZ_CP027583.1 66845 2076424 148
  NZ_CP027583.1 4170 2420298 147
  NZ_CP027583.1 72683 2054327 144
  NZ_CP027583.1 72132 2888740 143
  NZ_CP027583.1 72691 2043416 136
  NZ_CP027583.1 59924 3674033 131
  NZ_CP027583.1 25625 5235725 130
  NZ_CP027583.1 71928 2053572 127
  NZ_CP027583.1 25393 2053572 127
  NZ_CP027583.1 75822 5235246 125
  NZ_CP027583.1 75822 2888289 125
  NZ_CP027583.1 72783 3662117 121
  NZ_CP027583.1 59284 3673390 117
  NZ_CP027583.1 5246 4919420 114
  NZ_CP027583.1 5246 1388610 114
  NZ_CP027583.1 57055 5608017 113
  NZ_CP027583.1 57055 752773 113
  NZ_CP027583.1 16828 3658644 112
  NZ_CP027583.1 25631 2888774 109
  NZ_CP027583.1 69550 596901 109
  NZ_CP027583.1 11098 3828371 108
  NZ_CP027583.1 72470 5236035 100
  NZ_CP027583.1 17459 3724675 100
  NZ_CP027583.1 72470 2889078 100
  NZ_CP027583.1 17459 465147 100
  NZ_CP027583.1 17597 3724813 99
  NZ_CP027583.1 17597 465285 99
  NZ_CP027583.1 57783 2091441 95
  NZ_CP027583.1 4881 4919055 93
  NZ_CP027583.1 4881 1388245 93
  NZ_CP027583.1 18752 3083869 91
  NZ_CP027583.1 62055 3831354 90
  NZ_CP027583.1 72366 2888974 90
  NZ_CP027583.1 72366 2054010 90
  NZ_CP027583.1 60445 2043245 90
  NZ_CP027583.1 72368 5235933 88
  NZ_CP027583.1 59117 3673224 88
  NZ_CP027583.1 4381 4918555 86
  NZ_CP027583.1 61492 3830787 86
  NZ_CP027583.1 11208 3828481 83
  NZ_CP027583.1 37955 2889453 78
  NZ_CP027583.1 71977 2888585 78
  NZ_CP027583.1 25442 2888585 78
  NZ_CP027583.1 37955 2054489 78
  NZ_CP027583.1 37955 2043570 78
  NZ_CP027583.1 17858 2111828 76
  NZ_CP027583.1 71740 5235305 74
  NZ_CP027583.1 25205 5235305 74
  NZ_CP027583.1 71740 2888348 74
  NZ_CP027583.1 25205 2888348 74
  NZ_CP027583.1 58172 2440040 74
  NZ_CP027583.1 66141 2112464 74
  NZ_CP027583.1 5030 4919204 70
  NZ_CP027583.1 5030 1388394 70
  NZ_CP027583.1 72854 5236419 69
  NZ_CP027583.1 37964 5236419 69
  NZ_CP027583.1 72854 2889462 69
  NZ_CP027583.1 72854 2054498 69
  NZ_CP027583.1 72854 2043579 69
  NZ_CP027583.1 5159 4919333 66
