> NZ_CP027472.1
  NZ_CP027583.1 16481 3658297 832
  NZ_CP027583.1 16481 2110457 832
  NZ_CP027583.1 18000 2111970 607
  NZ_CP027583.1 17322 3659138 497
  NZ_CP027583.1 17322 2111298 490
  NZ_CP027583.1 60756 3829945 417
  NZ_CP027583.1 72527 2054171 355
  NZ_CP027583.1 3564 2098411 325
  NZ_CP027583.1 11300 2098410 274
  NZ_CP027583.1 6033 1332877 271
  NZ_CP027583.1 69550 596901 269
  NZ_CP027583.1 61383 3830678 254
  NZ_CP027583.1 61647 3830946 243
  NZ_CP027583.1 18000 3659816 231
  NZ_CP027583.1 18382 3660045 224
  NZ_CP027583.1 11092 3828365 208
  NZ_CP027583.1 11092 594881 207
  NZ_CP027583.1 61167 3830462 201
  NZ_CP027583.1 72691 2043416 191
  NZ_CP027583.1 66845 2076424 188
  NZ_CP027583.1 59237 3673343 181
  NZ_CP027583.1 17820 3659636 179
  NZ_CP027583.1 59965 3674074 170
  NZ_CP027583.1 59613 3673719 155
  NZ_CP027583.1 59811 3673920 149
  NZ_CP027583.1 75795 2888262 145
  NZ_CP027583.1 4170 2420298 145
  NZ_CP027583.1 4427 1387791 128
  NZ_CP027583.1 71894 5235459 125
  NZ_CP027583.1 25359 5235459 125
  NZ_CP027583.1 5116 4919290 123
  NZ_CP027583.1 5116 1388480 123
  NZ_CP027583.1 57054 5608016 122
  NZ_CP027583.1 57054 752772 122
  NZ_CP027583.1 72338 5235903 121
  NZ_CP027583.1 25678 5235778 121
  NZ_CP027583.1 72114 5235679 121
  NZ_CP027583.1 71638 5235203 121
  NZ_CP027583.1 72114 2888722 121
  NZ_CP027583.1 18651 3083768 120
  NZ_CP027583.1 5248 4919422 119
  NZ_CP027583.1 5248 1388612 119
  NZ_CP027583.1 62055 3831354 116
  NZ_CP027583.1 66141 2112464 113
  NZ_CP027583.1 66141 3660157 112
  NZ_CP027583.1 58273 2091944 110
  NZ_CP027583.1 75795 5235219 105
  NZ_CP027583.1 25119 5235219 105
  NZ_CP027583.1 25119 2888262 105
  NZ_CP027583.1 72783 3662117 99
