> NZ_CP027472.1
  NZ_CP027583.1 16481 2110457 2126
  NZ_CP027583.1 16481 3658297 1753
  NZ_CP027583.1 4330 4918504 1296
  NZ_CP027583.1 4330 1387694 1296
  NZ_CP027583.1 58934 3673043 1200
  NZ_CP027583.1 71752 2888360 1195
  NZ_CP027583.1 71752 5235317 1175
  NZ_CP027583.1 61168 3830463 1170
  NZ_CP027583.1 71925 2053569 1002
  NZ_CP027583.1 75781 5235205 809
  NZ_CP027583.1 25119 2888262 683
  NZ_CP027583.1 25119 5235219 680
  NZ_CP027583.1 58253 2091924 630
  NZ_CP027583.1 57332 2090990 628
  NZ_CP027583.1 75781 2888248 457
  NZ_CP027583.1 60736 3829929 437
  NZ_CP027583.1 25390 2053569 412
  NZ_CP027583.1 3564 2098411 325
  NZ_CP027583.1 6033 1332877 274
  NZ_CP027583.1 11300 2098410 273
  NZ_CP027583.1 69550 596901 270
  NZ_CP027583.1 57021 5607983 256
  NZ_CP027583.1 72691 2043416 256
  NZ_CP027583.1 57021 752739 256
  NZ_CP027583.1 76075 2053579 241
  NZ_CP027583.1 18384 3660047 221
  NZ_CP027583.1 11092 3828365 208
  NZ_CP027583.1 11092 594881 206
  NZ_CP027583.1 60148 2042942 204
  NZ_CP027583.1 16539 3723756 201
  NZ_CP027583.1 16539 464228 201
  NZ_CP027583.1 66845 2076424 188
  NZ_CP027583.1 76417 2888892 173
  NZ_CP027583.1 17493 3724709 171
  NZ_CP027583.1 17493 465181 171
  NZ_CP027583.1 76426 2053937 164
  NZ_CP027583.1 11116 3648849 157
  NZ_CP027583.1 11116 2597499 157
  NZ_CP027583.1 11116 1699101 157
  NZ_CP027583.1 11116 284875 157
  NZ_CP027583.1 18651 3083768 156
  NZ_CP027583.1 4170 2420298 148
  NZ_CP027583.1 37712 1305532 136
  NZ_CP027583.1 37712 996855 136
  NZ_CP027583.1 66142 3660158 110
  NZ_CP027583.1 66142 2112465 110
  NZ_CP027583.1 14601 3658245 57
  NZ_CP027583.1 14601 2110405 57
  NZ_CP027583.1 72406 5235971 51
  NZ_CP027583.1 37659 1305479 51
  NZ_CP027583.1 37659 996802 51
  NZ_CP027583.1 37995 2889493 48
  NZ_CP027583.1 37995 2054529 48
  NZ_CP027583.1 37995 2043610 48
  NZ_CP027583.1 25630 2888773 46
  NZ_CP027583.1 25129 5235229 43
  NZ_CP027583.1 25129 2888272 43
  NZ_CP027583.1 60149 2093039 43
  NZ_CP027583.1 72885 2889493 42
  NZ_CP027583.1 72885 2043610 42
  NZ_CP027583.1 38002 5236457 41
  NZ_CP027583.1 72785 3662119 41
  NZ_CP027583.1 71781 2888389 41
  NZ_CP027583.1 25246 2888389 41
  NZ_CP027583.1 76447 5235879 39
  NZ_CP027583.1 71668 5235233 39
  NZ_CP027583.1 71668 2888276 39
  NZ_CP027583.1 17668 3724884 38
  NZ_CP027583.1 60496 2043296 38
  NZ_CP027583.1 17668 465356 38
  NZ_CP027583.1 37955 5236410 37
  NZ_CP027583.1 37955 2889453 37
  NZ_CP027583.1 76096 2888564 37
  NZ_CP027583.1 37955 2054489 37
  NZ_CP027583.1 37955 2043570 37
  NZ_CP027583.1 76517 5235949 36
  NZ_CP027583.1 76098 5235523 35
  NZ_CP027583.1 16906 3724123 35
  NZ_CP027583.1 72527 2054171 35
  NZ_CP027583.1 16906 464595 35
  NZ_CP027583.1 76171 5235602 34
  NZ_CP027583.1 25502 5235602 34
  NZ_CP027583.1 72848 3662182 34
  NZ_CP027583.1 37958 3662182 34
  NZ_CP027583.1 76171 2888645 34
  NZ_CP027583.1 25502 2888645 34
  NZ_CP027583.1 57099 293559 34
  NZ_CP027583.1 58217 2440085 31
  NZ_CP027583.1 76560 5235992 30
  NZ_CP027583.1 25646 5235746 30
  NZ_CP027583.1 18427 3725643 30
  NZ_CP027583.1 72427 2889035 30
  NZ_CP027583.1 76208 2888682 30
  NZ_CP027583.1 76208 2053718 30
  NZ_CP027583.1 72074 2053718 30
  NZ_CP027583.1 25539 2053718 30
  NZ_CP027583.1 18427 466115 30
  NZ_CP027582.1 2246855 2252211 1223618
  NZ_CP027582.1 4797936 4834340 678069
  NZ_CP027582.1 3471751 3478558 560390
  NZ_CP027582.1 228624 233884 450740
  NZ_CP027582.1 1383906 1388989 326610
  NZ_CP027582.1 679441 684637 310474
  NZ_CP027582.1 4508619 4505740 289321
  NZ_CP027582.1 1878726 1883899 275653
  NZ_CP027582.1 1710671 1715758 164818
  NZ_CP027582.1 5475918 5512803 141399
  NZ_CP027582.1 1004273 1009483 114343
  NZ_CP027582.1 117896 123125 110644
  NZ_CP027582.1 1119893 1123826 101704
  NZ_CP027582.1 1221754 1225533 92512
  NZ_CP027582.1 2166138 2171503 77909
  NZ_CP027582.1 1 45784 77358
  NZ_CP027582.1 1323026 1326817 60885
  NZ_CP027582.1 5634647 1 45782
  NZ_CP027582.1 4464550 4460391 44072
  NZ_CP027582.1 1696937 1881617 18414
  NZ_CP027582.1 5617340 5654286 17307
  NZ_CP027582.1 2240376 1883899 16284
  NZ_CP027582.1 989832 1303717 14330
  NZ_CP027582.1 1300161 995265 14105
  NZ_CP027582.1 990057 995265 14105
  NZ_CP027582.1 2154300 2159579 11661
  NZ_CP027582.1 1878726 1704303 11384
  NZ_CP027582.1 2240376 1704303 11297
  NZ_CP027582.1 1885205 2252211 9892
  NZ_CP027582.1 1705698 2252211 9702
  NZ_CP027582.1 2441274 2115336 8731
  NZ_CP027582.1 2110127 2446853 8689
  NZ_CP027582.1 1004273 1318158 7963
  NZ_CP027582.1 728163 3636719 7551
  NZ_CP027582.1 3629914 733364 7549
  NZ_CP027582.1 1875433 2242449 6964
  NZ_CP027582.1 1539578 2590574 6902
  NZ_CP027582.1 2585044 1544662 6901
  NZ_CP027582.1 2159612 2245740 6349
  NZ_CP027582.1 1314377 1318158 5865
  NZ_CP027582.1 1314377 1009483 5865
  NZ_CP027582.1 2159614 1883899 5392
  NZ_CP027582.1 2159614 1704303 5392
  NZ_CP027582.1 4365013 4416877 5376
  NZ_CP027582.1 4070285 4133120 5372
  NZ_CP027582.1 3280223 4035720 5256
  NZ_CP027582.1 4462538 4910258 5248
  NZ_CP027582.1 1318263 5652725 5227
  NZ_CP027582.1 2579632 1539145 5172
  NZ_CP027582.1 4365225 4458471 5168
  NZ_CP027582.1 4028896 4133113 5168
  NZ_CP027582.1 1534254 2585247 5078
  NZ_CP027582.1 1710729 2176494 4812
  NZ_CP027582.1 2251828 1715758 4733
  NZ_CP027582.1 1890265 1715758 4684
  NZ_CP027582.1 2251886 2176494 4675
  NZ_CP027582.1 2171129 2257405 4671
  NZ_CP027582.1 1890323 2176494 4626
  NZ_CP027582.1 2171129 1895567 4622
  NZ_CP027582.1 1550219 2882914 4463
  NZ_CP027582.1 2877386 1555303 4463
  NZ_CP027582.1 2395272 3637789 4276
  NZ_CP027582.1 2395272 734433 4276
  NZ_CP027582.1 3637777 741182 4246
  NZ_CP027582.1 735982 3644582 4245
  NZ_CP027582.1 2398603 274964 4223
  NZ_CP027582.1 269703 2404123 4220
  NZ_CP027582.1 1537424 2243586 4214
  NZ_CP027582.1 2238206 1542494 4188
  NZ_CP027582.1 1876572 1542510 4172
  NZ_CP027582.1 1546264 2876252 3958
  NZ_CP027582.1 2870724 1551349 3958
  NZ_CP027582.1 2165055 1889335 3913
  NZ_CP027582.1 2165055 1709742 3913
  NZ_CP027582.1 2695995 4324470 3829
  NZ_CP027582.1 4692625 4324495 3677
  NZ_CP027582.1 4163087 4585378 3675
  NZ_CP027582.1 2240374 2164990 3673
  NZ_CP027582.1 1878724 2164990 3673
  NZ_CP027582.1 1699219 2164992 3671
  NZ_CP027582.1 2696044 4689772 3665
  NZ_CP027582.1 4692649 2701577 3653
  NZ_CP027582.1 2258832 2184282 3511
  NZ_CP027582.1 5659766 4460244 3436
  NZ_CP027582.1 4366998 25121 3395
  NZ_CP027582.1 5659766 4418862 3382
  NZ_CP027582.1 1699511 2246034 3379
  NZ_CP027582.1 4464550 25268 3289
  NZ_CP027582.1 4875864 4460391 3246
  NZ_CP027582.1 4875864 25268 3246
  NZ_CP027582.1 4367145 4912270 3245
  NZ_CP027582.1 4875864 4419009 3245
  NZ_CP027582.1 4028899 3287027 3245
  NZ_CP027582.1 3280223 4133116 3241
  NZ_CP027582.1 4070285 3287031 3240
  NZ_CP027582.1 4070285 4035724 3237
  NZ_CP027582.1 5659913 4912270 3236
  NZ_CP027582.1 4464550 4419009 3235
  NZ_CP027582.1 2237087 2161715 3041
  NZ_CP027582.1 1875437 2161715 3041
  NZ_CP027582.1 2179447 2264884 2980
  NZ_CP027582.1 1013217 5657857 2928
  NZ_CP027582.1 5620908 1018427 2928
  NZ_CP027582.1 3630984 2400792 2890
  NZ_CP027582.1 729233 2400792 2890
  NZ_CP027582.1 2246855 2171463 2870
  NZ_CP027582.1 1885205 2171463 2870
  NZ_CP027582.1 1705698 2171463 2870
  NZ_CP027582.1 2166138 2252251 2830
  NZ_CP027582.1 2196653 2903245 2734
  NZ_CP027582.1 2897717 2202018 2734
  NZ_CP027582.1 2237215 1880641 2718
  NZ_CP027582.1 1875565 1880641 2718
  NZ_CP027582.1 2156475 1880651 2708
  NZ_CP027582.1 1688124 5374468 2704
  NZ_CP027582.1 5338062 1693209 2704
  NZ_CP027582.1 2874686 5374469 2700
  NZ_CP027582.1 2573454 5374469 2700
  NZ_CP027582.1 5338063 2578984 2700
  NZ_CP027582.1 2874686 2578984 2700
  NZ_CP027582.1 1688125 2578984 2700
  NZ_CP027582.1 4247241 2237295 2700
  NZ_CP027582.1 2874686 1693210 2700
  NZ_CP027582.1 2573454 1693210 2700
  NZ_CP027582.1 3645946 5374469 2699
  NZ_CP027582.1 5338063 3652751 2699
  NZ_CP027582.1 2874686 3652751 2699
  NZ_CP027582.1 2573454 3652751 2699
  NZ_CP027582.1 1688125 3652751 2699
  NZ_CP027582.1 5338064 2880215 2699
  NZ_CP027582.1 2573455 2880215 2699
  NZ_CP027582.1 1688126 2880215 2699
  NZ_CP027582.1 3645946 2578984 2699
  NZ_CP027582.1 280729 2237294 2699
  NZ_CP027582.1 3645946 1693210 2699
  NZ_CP027582.1 2231928 285990 2699
  NZ_CP027582.1 4247241 3683103 2698
  NZ_CP027582.1 2231929 3683103 2698
  NZ_CP027582.1 280730 3683103 2698
  NZ_CP027582.1 3645947 2880215 2698
  NZ_CP027582.1 3676287 2237295 2698
  NZ_CP027582.1 4247241 285991 2698
  NZ_CP027582.1 3676287 285991 2698
  NZ_CP027582.1 461021 1018744 2608
  NZ_CP027582.1 1013534 466294 2607
  NZ_CP027582.1 1323890 5658352 2549
  NZ_CP027582.1 5621403 1327682 2546
  NZ_CP027582.1 2171129 1715816 2468
  NZ_CP027582.1 1533832 2239998 2462
  NZ_CP027582.1 2234632 1538916 2461
  NZ_CP027582.1 458565 3723366 2460
  NZ_CP027582.1 3716550 463838 2460
  NZ_CP027582.1 2591946 3648826 2456
  NZ_CP027582.1 3642021 2597476 2456
  NZ_CP027582.1 1693992 2597475 2455
  NZ_CP027582.1 2591945 1699077 2455
  NZ_CP027582.1 1693993 3648826 2454
  NZ_CP027582.1 3642021 1699078 2454
  NZ_CP027582.1 1439738 2944504 2428
  NZ_CP027582.1 2938976 1444821 2428
  NZ_CP027582.1 1323905 1018937 2380
  NZ_CP027582.1 1013729 1327699 2378
  NZ_CP027582.1 1323950 466532 2355
  NZ_CP027582.1 2582882 2162834 2346
  NZ_CP027582.1 2157456 2588412 2343
  NZ_CP027582.1 1533558 2158983 2320
  NZ_CP027582.1 2173636 1718323 2305
  NZ_CP027582.1 2153637 2584593 2287
  NZ_CP027582.1 508460 1861063 2227
  NZ_CP027582.1 1855986 513735 2225
  NZ_CP027582.1 1558654 1903460 2189
  NZ_CP027582.1 1898214 1563740 2189
  NZ_CP027582.1 1562171 1926476 2166
  NZ_CP027582.1 1921231 1567257 2166
  NZ_CP027582.1 461481 5658634 2147
  NZ_CP027582.1 5621685 466754 2146
  NZ_CP027582.1 461491 1327973 2124
  NZ_CP027582.1 1917551 2285539 2118
  NZ_CP027582.1 2244600 2249961 2118
  NZ_CP027582.1 1882950 2249961 2118
  NZ_CP027582.1 1703443 2249961 2118
  NZ_CP027582.1 2244600 2169213 2118
  NZ_CP027582.1 1882950 2169213 2118
  NZ_CP027582.1 1703443 2169213 2118
  NZ_CP027582.1 2280018 1922796 2118
  NZ_CP027582.1 5617998 1324273 2111
  NZ_CP027582.1 1320482 1324273 2111
  NZ_CP027582.1 2234632 2159257 2102
  NZ_CP027582.1 2157301 2243417 2077
  NZ_CP027582.1 3651175 2110140 2070
  NZ_CP027582.1 2159612 1544662 2067
  NZ_CP027582.1 2104871 3657980 2064
  NZ_CP027582.1 1539578 2164990 2060
  NZ_CP027582.1 2585044 2245740 2059
  NZ_CP027582.1 1539580 1883899 2059
  NZ_CP027582.1 1539580 1704303 2059
  NZ_CP027582.1 1926692 1913596 2050
  NZ_CP027582.1 1908353 1931939 2024
  NZ_CP027582.1 1878724 2590574 2020
  NZ_CP027582.1 2150405 2576589 2011
  NZ_CP027582.1 2579756 2240351 2010
  NZ_CP027582.1 2571059 2155684 1998
  NZ_CP027582.1 2392786 272406 1990
  NZ_CP027582.1 267145 2398306 1984
  NZ_CP027582.1 2235123 2585325 1970
  NZ_CP027582.1 4073716 4039239 1941
  NZ_CP027582.1 5657724 4416908 1936
  NZ_CP027582.1 4462327 4416880 1936
  NZ_CP027582.1 1537410 2162834 1934
  NZ_CP027582.1 4365044 23079 1934
  NZ_CP027582.1 2190329 2616878 1931
  NZ_CP027582.1 2238206 2588412 1922
  NZ_CP027582.1 2611346 2195694 1922
  NZ_CP027582.1 2157456 1542494 1922
  NZ_CP027582.1 4462355 23079 1920
  NZ_CP027582.1 2582896 2243586 1908
  NZ_CP027582.1 1876572 2588428 1906
  NZ_CP027582.1 1699336 2590692 1901
  NZ_CP027582.1 2585162 1884016 1896
  NZ_CP027582.1 2585162 1704420 1896
  NZ_CP027582.1 4032338 3290557 1884
  NZ_CP027582.1 5615918 1322183 1840
  NZ_CP027582.1 5615918 1013508 1840
  NZ_CP027582.1 269693 2038023 1835
  NZ_CP027582.1 2032774 274954 1835
  NZ_CP027582.1 1537410 1881632 1834
  NZ_CP027582.1 267197 2031052 1833
  NZ_CP027582.1 2025803 272458 1832
  NZ_CP027582.1 1872573 1538538 1830
  NZ_CP027582.1 1533454 1877650 1828
  NZ_CP027582.1 1559259 1724301 1820
  NZ_CP027582.1 4873766 4458387 1815
  NZ_CP027582.1 1719219 1564350 1815
