> NZ_CP027472.1
  NZ_CP027583.1 16481 2110457 2121
  NZ_CP027583.1 16483 3658299 1750
  NZ_CP027583.1 61167 3830462 999
  NZ_CP027583.1 4625 4918799 782
  NZ_CP027583.1 4625 1387989 782
  NZ_CP027583.1 71850 5235415 719
  NZ_CP027583.1 71850 2888458 719
  NZ_CP027583.1 59483 3673589 650
  NZ_CP027583.1 57334 2090992 625
  NZ_CP027583.1 25315 2888458 487
  NZ_CP027583.1 25315 5235415 482
  NZ_CP027583.1 75795 5235219 412
  NZ_CP027583.1 60756 3829945 408
  NZ_CP027583.1 59091 3673198 325
  NZ_CP027583.1 3564 2098411 325
  NZ_CP027583.1 72620 5236185 307
  NZ_CP027583.1 72620 2889228 307
  NZ_CP027583.1 4332 4918506 274
  NZ_CP027583.1 4332 1387696 274
  NZ_CP027583.1 11300 2098410 273
  NZ_CP027583.1 6033 1332877 273
  NZ_CP027583.1 69550 596901 270
  NZ_CP027583.1 72294 2053938 264
  NZ_CP027583.1 72683 2054327 244
  NZ_CP027583.1 72691 2043416 236
  NZ_CP027583.1 75987 2888455 220
  NZ_CP027583.1 18383 3660046 219
  NZ_CP027583.1 11092 3828365 207
  NZ_CP027583.1 11092 594881 207
  NZ_CP027583.1 66846 2076425 187
  NZ_CP027583.1 17542 3724758 165
  NZ_CP027583.1 17542 465230 165
  NZ_CP027583.1 58547 2092219 154
  NZ_CP027583.1 18691 3083808 153
  NZ_CP027583.1 75795 2888262 148
  NZ_CP027583.1 4170 2420298 143
  NZ_CP027583.1 5468 4919643 141
  NZ_CP027583.1 5468 1388833 141
  NZ_CP027583.1 57036 5607998 140
  NZ_CP027583.1 57036 752754 140
  NZ_CP027583.1 58717 2092389 137
  NZ_CP027583.1 72784 3662118 129
  NZ_CP027583.1 60445 2043245 125
  NZ_CP027583.1 37753 1305572 124
  NZ_CP027583.1 37753 996895 124
  NZ_CP027583.1 72027 2053671 121
  NZ_CP027583.1 25492 2053671 121
  NZ_CP027583.1 58231 2091902 117
  NZ_CP027583.1 66141 3660157 108
  NZ_CP027583.1 66141 2112464 108
  NZ_CP027583.1 16832 3724049 106
  NZ_CP027583.1 16832 464521 106
  NZ_CP027583.1 20375 5233512 104
  NZ_CP027583.1 58924 3673033 100
  NZ_CP027583.1 20005 4399427 98
  NZ_CP027583.1 17431 3724647 95
  NZ_CP027583.1 17431 465119 95
  NZ_CP027583.1 76387 5235819 94
  NZ_CP027583.1 37955 5236410 91
  NZ_CP027583.1 37955 2054489 91
  NZ_CP027583.1 71925 2053569 91
  NZ_CP027583.1 25390 2053569 91
  NZ_CP027583.1 37955 2043570 91
  NZ_CP027583.1 37955 2889453 90
  NZ_CP027583.1 76074 2053578 77
  NZ_CP027583.1 76517 5235949 73
  NZ_CP027583.1 76517 2888992 73
  NZ_CP027583.1 76517 2054028 73
  NZ_CP027583.1 60296 2043096 69
  NZ_CP027583.1 37958 3662182 65
  NZ_CP027583.1 25119 5235219 54
  NZ_CP027583.1 25119 2888262 54
  NZ_CP027583.1 14606 3658250 51
  NZ_CP027583.1 14606 2110410 51
  NZ_CP027583.1 37660 1305480 49
  NZ_CP027583.1 37660 996803 49
  NZ_CP027583.1 18194 3725410 48
  NZ_CP027583.1 18796 3663437 48
  NZ_CP027583.1 18194 465882 48
  NZ_CP027583.1 62217 3831516 47
  NZ_CP027583.1 60148 2093038 43
  NZ_CP027583.1 25759 2053938 43
  NZ_CP027583.1 71667 5235232 41
  NZ_CP027583.1 71667 2888275 41
  NZ_CP027583.1 71782 5235347 35
  NZ_CP027583.1 25247 5235347 35
  NZ_CP027583.1 71782 2888390 35
