> NZ_CP027472.1
  NZ_CP027583.1 16481 2110457 2126
  NZ_CP027583.1 16485 3658301 1748
  NZ_CP027583.1 4317 1387682 1305
  NZ_CP027583.1 71642 5235207 1286
  NZ_CP027583.1 71642 2888250 1286
  NZ_CP027583.1 4330 4918504 1280
  NZ_CP027583.1 58909 3673018 1226
  NZ_CP027583.1 61167 3830462 1145
  NZ_CP027583.1 71914 2053558 1014
  NZ_CP027583.1 75783 5235207 809
  NZ_CP027583.1 75783 2888250 809
  NZ_CP027583.1 57332 2090990 710
  NZ_CP027583.1 25107 5235207 707
  NZ_CP027583.1 25107 2888250 693
  NZ_CP027583.1 58183 2091854 679
  NZ_CP027583.1 60733 3829926 440
  NZ_CP027583.1 25379 2053558 420
  NZ_CP027583.1 3564 2098411 325
  NZ_CP027583.1 56950 5607911 304
  NZ_CP027583.1 6033 1332877 274
  NZ_CP027583.1 11300 2098410 272
  NZ_CP027583.1 69550 596901 266
  NZ_CP027583.1 76054 2053558 259
  NZ_CP027583.1 72691 2043416 237
  NZ_CP027583.1 56950 752667 226
  NZ_CP027583.1 18382 3660045 224
  NZ_CP027583.1 11092 594881 207
  NZ_CP027583.1 11092 3828365 204
  NZ_CP027583.1 18654 3083771 194
  NZ_CP027583.1 37659 1305479 189
  NZ_CP027583.1 37659 996802 189
  NZ_CP027583.1 60338 2043138 187
  NZ_CP027583.1 66845 2076424 185
  NZ_CP027583.1 76414 5235846 178
  NZ_CP027583.1 17411 3724627 174
  NZ_CP027583.1 17411 465099 174
  NZ_CP027583.1 16833 3724050 164
  NZ_CP027583.1 16833 464522 164
  NZ_CP027583.1 11111 3648844 161
  NZ_CP027583.1 11111 2597494 161
  NZ_CP027583.1 11111 1699096 161
  NZ_CP027583.1 11111 284870 161
  NZ_CP027583.1 25652 2888795 147
  NZ_CP027583.1 4171 2420299 147
  NZ_CP027583.1 18197 3725413 146
  NZ_CP027583.1 18197 465885 146
  NZ_CP027583.1 25666 5235766 133
  NZ_CP027583.1 76182 2053692 131
  NZ_CP027583.1 3756 2098603 127
  NZ_CP027583.1 72783 3662117 123
  NZ_CP027583.1 66152 3660168 96
  NZ_CP027583.1 66152 2112475 96
  NZ_CP027583.1 14600 3658244 57
  NZ_CP027583.1 14600 2110404 57
  NZ_CP027583.1 76425 5235857 53
  NZ_CP027583.1 37995 2889493 48
  NZ_CP027583.1 37995 2054529 48
  NZ_CP027583.1 37995 2043610 48
  NZ_CP027583.1 60149 2093039 43
  NZ_CP027583.1 38001 5236456 42
  NZ_CP027583.1 76425 2888900 42
  NZ_CP027583.1 17667 3724883 40
  NZ_CP027583.1 17667 465355 40
  NZ_CP027583.1 76430 2053941 37
