> NZ_CP027472.1
  NZ_CP027583.1 16481 2110457 2125
  NZ_CP027583.1 16481 3658297 1753
  NZ_CP027583.1 71781 2888389 871
  NZ_CP027583.1 59555 3673661 580
  NZ_CP027583.1 57496 2091154 465
  NZ_CP027583.1 25246 2888389 430
  NZ_CP027583.1 75814 5235238 426
  NZ_CP027583.1 61167 3830462 418
  NZ_CP027583.1 60756 3829945 417
  NZ_CP027583.1 5118 4919292 356
  NZ_CP027583.1 5118 1388482 356
  NZ_CP027583.1 72107 5235672 352
  NZ_CP027583.1 59089 3673196 329
  NZ_CP027583.1 4775 4918949 328
  NZ_CP027583.1 4775 1388139 328
  NZ_CP027583.1 71781 5235346 325
  NZ_CP027583.1 25246 5235346 325
  NZ_CP027583.1 3564 2098411 325
  NZ_CP027583.1 61617 3830916 294
  NZ_CP027583.1 75814 2888281 278
  NZ_CP027583.1 6033 1332877 274
  NZ_CP027583.1 11300 2098410 272
  NZ_CP027583.1 72660 2889268 269
  NZ_CP027583.1 69550 596901 269
  NZ_CP027583.1 72683 2054327 246
  NZ_CP027583.1 4330 1387694 244
  NZ_CP027583.1 72691 2043416 238
  NZ_CP027583.1 4330 4918504 228
  NZ_CP027583.1 72660 5236225 224
  NZ_CP027583.1 11092 3828365 208
  NZ_CP027583.1 11092 594881 207
  NZ_CP027583.1 18400 3660063 206
  NZ_CP027583.1 58273 2091944 190
  NZ_CP027583.1 66845 2076424 188
  NZ_CP027583.1 17405 3724621 184
  NZ_CP027583.1 17405 465093 184
  NZ_CP027583.1 71925 2053569 181
  NZ_CP027583.1 25390 2053569 181
  NZ_CP027583.1 72293 2053937 166
  NZ_CP027583.1 76074 2053578 166
  NZ_CP027583.1 57332 2090990 163
  NZ_CP027583.1 4170 2420298 148
  NZ_CP027583.1 76407 5235839 147
  NZ_CP027583.1 72509 5236074 143
  NZ_CP027583.1 76097 2888565 143
  NZ_CP027583.1 56964 5607925 134
  NZ_CP027583.1 56964 752681 134
  NZ_CP027583.1 18691 3083808 129
  NZ_CP027583.1 25677 2888820 125
  NZ_CP027583.1 25677 5235777 122
  NZ_CP027583.1 58663 2092335 121
  NZ_CP027583.1 62055 3831354 117
  NZ_CP027583.1 66141 3660157 112
  NZ_CP027583.1 66141 2112464 112
  NZ_CP027583.1 37659 1305479 109
  NZ_CP027583.1 37659 996802 109
  NZ_CP027583.1 60617 5608341 106
  NZ_CP027583.1 60617 753097 106
  NZ_CP027583.1 25572 5235672 104
  NZ_CP027583.1 17885 3725101 102
  NZ_CP027583.1 72460 2054104 102
  NZ_CP027583.1 17885 465573 102
  NZ_CP027583.1 62267 3831566 101
  NZ_CP027583.1 72107 2053751 98
  NZ_CP027583.1 25572 2053751 98
  NZ_CP027583.1 4613 4918787 97
  NZ_CP027583.1 4613 1387977 97
  NZ_CP027583.1 37955 5236410 90
  NZ_CP027583.1 37955 2889453 90
  NZ_CP027583.1 37955 2054489 90
  NZ_CP027583.1 37955 2043570 90
  NZ_CP027583.1 57101 5608063 75
  NZ_CP027583.1 57101 752819 75
  NZ_CP027583.1 37805 1305627 73
  NZ_CP027583.1 37805 996950 73
  NZ_CP027583.1 66183 2112506 69
  NZ_CP027583.1 61915 3831214 64
  NZ_CP027583.1 16831 3724048 63
  NZ_CP027583.1 16831 464520 63
  NZ_CP027583.1 14598 3658242 61
  NZ_CP027583.1 14598 2110402 61
  NZ_CP027583.1 58501 2092173 61
  NZ_CP027583.1 60476 2043276 59
  NZ_CP027583.1 25119 5235219 54
  NZ_CP027583.1 5556 4919731 54
  NZ_CP027583.1 25119 2888262 54
  NZ_CP027583.1 5556 1388921 54
  NZ_CP027583.1 57099 293559 54
  NZ_CP027583.1 58976 3673085 53
  NZ_CP027583.1 62393 5608467 52
  NZ_CP027583.1 62393 753223 52
  NZ_CP027583.1 76417 2888892 50
  NZ_CP027583.1 72783 3662117 45
  NZ_CP027583.1 25758 2053937 44
  NZ_CP027583.1 60149 2093039 43
  NZ_CP027583.1 17666 3724882 41
  NZ_CP027583.1 59488 3673594 41
  NZ_CP027583.1 76426 2053937 41
  NZ_CP027583.1 17666 465354 41
  NZ_CP027583.1 71668 5235233 40
  NZ_CP027583.1 71668 2888276 40
  NZ_CP027583.1 72891 5236456 38
  NZ_CP027583.1 4718 4918892 38
  NZ_CP027583.1 4718 1388082 38
  NZ_CP027583.1 76555 5235987 37
  NZ_CP027583.1 76555 2889030 37
  NZ_CP027583.1 76555 2054066 37
  NZ_CP027583.1 60167 2042961 37
  NZ_CP027583.1 16906 3724123 35
  NZ_CP027583.1 72587 2054231 35
  NZ_CP027583.1 16906 464595 35
  NZ_CP027583.1 72849 3662183 33
  NZ_CP027583.1 37959 3662183 33
  NZ_CP027583.1 62233 3831532 32
  NZ_CP027583.1 18425 3725641 32
  NZ_CP027583.1 76208 2888682 32
  NZ_CP027583.1 72074 2888682 32
  NZ_CP027583.1 25539 2888682 32
  NZ_CP027583.1 72027 2053671 32
  NZ_CP027583.1 18425 466113 32
  NZ_CP027583.1 18309 5376878 31
  NZ_CP027583.1 18309 3655160 31
  NZ_CP027583.1 11242 3648975 31
  NZ_CP027583.1 18309 2882623 31
  NZ_CP027583.1 11242 2597625 31
  NZ_CP027583.1 18309 2581393 31
  NZ_CP027583.1 58217 2440085 31
  NZ_CP027583.1 11242 1699227 31
  NZ_CP027583.1 18309 1695619 31
  NZ_CP027583.1 11242 285001 31
  NZ_CP027583.1 76043 5235468 30
  NZ_CP027583.1 76043 2888511 30
  NZ_CP027583.1 11303 2420272 30
  NZ_CP027583.1 3566 2420272 30
  NZ_CP027583.1 58832 2092504 30
  NZ_CP027582.1 4797936 4834340 678071
  NZ_CP027582.1 3471751 3478558 560393
  NZ_CP027582.1 2975421 2982228 495052
  NZ_CP027582.1 228624 233884 450741
  NZ_CP027582.1 2586735 2592265 388689
  NZ_CP027582.1 2259370 2264891 325977
  NZ_CP027582.1 679441 684637 310476
  NZ_CP027582.1 4508619 4505740 289320
  NZ_CP027582.1 1928412 1933657 225967
  NZ_CP027582.1 1713133 1718220 162316
  NZ_CP027582.1 1546101 1551186 162075
  NZ_CP027582.1 1383906 1388989 157505
  NZ_CP027582.1 5475922 5512860 122917
  NZ_CP027582.1 117896 123125 110645
  NZ_CP027582.1 1009160 1014370 109458
  NZ_CP027582.1 1119893 1123826 101704
  NZ_CP027582.1 1221754 1225533 88505
  NZ_CP027582.1 1 45784 77358
  NZ_CP027582.1 2173670 2179036 64213
  NZ_CP027582.1 1325544 1329336 58368
  NZ_CP027582.1 5634647 1 45782
  NZ_CP027582.1 4464550 4460391 44072
  NZ_CP027582.1 1910071 1915316 18305
  NZ_CP027582.1 1892864 1898108 17171
  NZ_CP027582.1 5620460 5657409 14187
  NZ_CP027582.1 1878787 1883960 10986
  NZ_CP027582.1 1878787 1704364 10986
  NZ_CP027582.1 1697443 1882123 10733
  NZ_CP027582.1 989832 1303717 10323
  NZ_CP027582.1 2154370 2159748 9394
  NZ_CP027582.1 1300190 995294 9342
  NZ_CP027582.1 990086 995294 9342
  NZ_CP027582.1 5598959 5635905 8846
  NZ_CP027582.1 2240679 1884202 8654
  NZ_CP027582.1 2240679 1704606 8654
  NZ_CP027582.1 2110764 2447473 8053
  NZ_CP027582.1 2441953 2116033 8053
  NZ_CP027582.1 728301 3636857 7391
  NZ_CP027582.1 3630052 733502 7389
  NZ_CP027582.1 2585294 1544913 6235
  NZ_CP027582.1 5607906 5644852 6167
  NZ_CP027582.1 2166172 2171537 5707
  NZ_CP027582.1 4070283 4133118 5375
  NZ_CP027582.1 4365014 4416878 5337
  NZ_CP027582.1 3280223 4035720 5257
  NZ_CP027582.1 4462538 4910258 5248
  NZ_CP027582.1 1314378 1318159 5229
  NZ_CP027582.1 1314378 1009484 5229
  NZ_CP027582.1 4365225 4458471 5169
  NZ_CP027582.1 4028896 4133113 5169
  NZ_CP027582.1 2254427 2259947 4861
  NZ_CP027582.1 1004274 1318159 4856
  NZ_CP027582.1 1004274 1009484 4856
  NZ_CP027582.1 1710742 2176507 4799
  NZ_CP027582.1 1541487 2592482 4770
  NZ_CP027582.1 1534323 2585325 4729
  NZ_CP027582.1 2579795 1539407 4714
  NZ_CP027582.1 1541487 1546571 4577
  NZ_CP027582.1 1885205 2252211 4568
  NZ_CP027582.1 2171142 2257418 4147
  NZ_CP027582.1 2251899 2176507 4147
  NZ_CP027582.1 1890336 2176507 4147
  NZ_CP027582.1 2171142 1895580 4147
  NZ_CP027582.1 3638148 741553 3875
  NZ_CP027582.1 736353 3644953 3874
  NZ_CP027582.1 1310261 1314042 3842
  NZ_CP027582.1 1000157 1314042 3842
  NZ_CP027582.1 1310261 1005366 3842
  NZ_CP027582.1 1000157 1005366 3842
  NZ_CP027582.1 2696241 4324716 3582
  NZ_CP027582.1 1537589 2243751 3519
  NZ_CP027582.1 5659766 4460244 3436
  NZ_CP027582.1 4366998 25121 3396
  NZ_CP027582.1 5659766 4418862 3344
  NZ_CP027582.1 2238253 1542541 3332
  NZ_CP027582.1 4464550 25268 3289
  NZ_CP027582.1 4875864 4460391 3246
  NZ_CP027582.1 4875864 25268 3246
  NZ_CP027582.1 4367145 4912270 3245
  NZ_CP027582.1 4875864 4419009 3245
  NZ_CP027582.1 4028899 3287027 3245
  NZ_CP027582.1 3280223 4133116 3244
  NZ_CP027582.1 4070283 4035722 3242
  NZ_CP027582.1 4070283 3287029 3242
  NZ_CP027582.1 5659913 4912270 3236
  NZ_CP027582.1 2238385 2243751 3213
  NZ_CP027582.1 4464550 4419009 3197
  NZ_CP027582.1 2696586 4690314 3092
  NZ_CP027582.1 4693191 4325061 3080
  NZ_CP027582.1 4693191 2702119 3080
  NZ_CP027582.1 1009160 1323045 3029
  NZ_CP027582.1 2160737 2246863 3027
  NZ_CP027582.1 2259178 2184628 3006
  NZ_CP027582.1 2179454 2264891 2814
  NZ_CP027582.1 4163104 4585395 2792
  NZ_CP027582.1 1712161 2258837 2728
  NZ_CP027582.1 1712161 1896999 2728
  NZ_CP027582.1 2249916 2255435 2720
  NZ_CP027582.1 1708759 2255435 2720
  NZ_CP027582.1 2249916 1893596 2720
  NZ_CP027582.1 1708759 1893596 2720
  NZ_CP027582.1 1688124 5374468 2704
  NZ_CP027582.1 5338062 1693209 2704
  NZ_CP027582.1 2874686 5374469 2700
  NZ_CP027582.1 2573454 5374469 2700
  NZ_CP027582.1 5338063 2880214 2700
  NZ_CP027582.1 2573454 2880214 2700
  NZ_CP027582.1 1688125 2880214 2700
  NZ_CP027582.1 5338063 2578984 2700
  NZ_CP027582.1 2874686 2578984 2700
  NZ_CP027582.1 1688125 2578984 2700
  NZ_CP027582.1 4247241 2237295 2700
  NZ_CP027582.1 2874686 1693210 2700
  NZ_CP027582.1 2573454 1693210 2700
  NZ_CP027582.1 3645946 5374469 2699
  NZ_CP027582.1 5338063 3652751 2699
  NZ_CP027582.1 2874686 3652751 2699
  NZ_CP027582.1 2573454 3652751 2699
  NZ_CP027582.1 1688125 3652751 2699
  NZ_CP027582.1 3645946 2880214 2699
  NZ_CP027582.1 3645946 2578984 2699
  NZ_CP027582.1 280729 2237294 2699
  NZ_CP027582.1 3645946 1693210 2699
  NZ_CP027582.1 2231928 285990 2699
  NZ_CP027582.1 4247241 3683103 2698
  NZ_CP027582.1 2231929 3683103 2698
  NZ_CP027582.1 280730 3683103 2698
  NZ_CP027582.1 3676287 2237295 2698
  NZ_CP027582.1 4247241 285991 2698
  NZ_CP027582.1 3676287 285991 2698
  NZ_CP027582.1 2246855 2171463 2684
  NZ_CP027582.1 1705698 2171463 2684
  NZ_CP027582.1 2246855 2252211 2478
  NZ_CP027582.1 1705698 2252211 2478
  NZ_CP027582.1 1885205 2171463 2478
  NZ_CP027582.1 458565 3723366 2460
  NZ_CP027582.1 3716550 463838 2460
  NZ_CP027582.1 2591946 3648826 2457
  NZ_CP027582.1 3642021 2597476 2457
  NZ_CP027582.1 2591945 1699077 2455
  NZ_CP027582.1 1693993 3648826 2454
  NZ_CP027582.1 3642021 1699078 2454
  NZ_CP027582.1 2166172 2252285 2404
  NZ_CP027582.1 2166172 1890447 2404
  NZ_CP027582.1 2166172 1710856 2404
  NZ_CP027582.1 2173549 1718236 2392
  NZ_CP027582.1 2395371 3637890 2221
  NZ_CP027582.1 3631085 2400891 2221
