> NZ_CP027472.1
  NZ_CP027583.1 18052 2112022 555
  NZ_CP027583.1 16822 3658638 499
  NZ_CP027583.1 16822 2110798 499
  NZ_CP027583.1 17322 2111298 490
  NZ_CP027583.1 61167 3830462 471
  NZ_CP027583.1 17462 3659278 443
  NZ_CP027583.1 59769 3673875 366
  NZ_CP027583.1 16481 3658297 340
  NZ_CP027583.1 16481 2110457 340
  NZ_CP027583.1 3564 2098411 325
  NZ_CP027583.1 61669 3830968 310
  NZ_CP027583.1 11300 2098410 274
  NZ_CP027583.1 6033 1332877 274
  NZ_CP027583.1 69550 596901 270
  NZ_CP027583.1 5159 4919333 212
  NZ_CP027583.1 5159 1388523 212
  NZ_CP027583.1 11092 3828365 209
  NZ_CP027583.1 11092 594881 207
  NZ_CP027583.1 18400 3660063 206
  NZ_CP027583.1 60756 3829945 200
  NZ_CP027583.1 18052 3659868 182
  NZ_CP027583.1 59237 3673343 181
  NZ_CP027583.1 71894 5235459 179
  NZ_CP027583.1 25359 5235459 179
  NZ_CP027583.1 71894 2888502 179
  NZ_CP027583.1 25359 2888502 179
  NZ_CP027583.1 4381 1387745 177
  NZ_CP027583.1 61005 3830194 168
  NZ_CP027583.1 58309 2091980 154
  NZ_CP027583.1 4170 2420298 148
  NZ_CP027583.1 72683 2054327 145
  NZ_CP027583.1 17322 3659138 139
  NZ_CP027583.1 57824 2091482 138
  NZ_CP027583.1 4381 4918555 137
  NZ_CP027583.1 72691 2043416 137
  NZ_CP027583.1 76074 5235499 133
  NZ_CP027583.1 59644 3673750 124
  NZ_CP027583.1 57055 5608017 121
  NZ_CP027583.1 57055 752773 121
  NZ_CP027583.1 72284 2888892 116
  NZ_CP027583.1 66141 2112464 113
  NZ_CP027583.1 66141 3660157 112
  NZ_CP027583.1 76096 2888564 111
  NZ_CP027583.1 66922 2076501 111
  NZ_CP027583.1 72293 2053937 107
  NZ_CP027583.1 72783 3662117 101
  NZ_CP027583.1 4806 4918980 98
  NZ_CP027583.1 4806 1388170 98
  NZ_CP027583.1 71925 2053569 94
  NZ_CP027583.1 25390 2053569 94
  NZ_CP027583.1 17906 3659722 93
  NZ_CP027583.1 72368 5235933 90
  NZ_CP027583.1 17909 2111879 90
  NZ_CP027583.1 58666 2092338 89
  NZ_CP027583.1 62089 3831388 84
  NZ_CP027583.1 72707 5236272 83
  NZ_CP027583.1 72707 2889315 83
  NZ_CP027583.1 72254 5235819 80
  NZ_CP027583.1 25719 5235819 80
  NZ_CP027583.1 76407 5235839 79
  NZ_CP027583.1 72157 5235722 78
  NZ_CP027583.1 4718 4918892 77
  NZ_CP027583.1 4718 1388082 77
  NZ_CP027583.1 72161 2888769 74
  NZ_CP027583.1 5030 4919204 73
  NZ_CP027583.1 5030 1388394 73
  NZ_CP027583.1 72475 5236040 72
  NZ_CP027583.1 72475 2889083 72
  NZ_CP027583.1 71638 5235203 70
  NZ_CP027583.1 57431 2091089 64
  NZ_CP027583.1 76012 5235437 61
  NZ_CP027583.1 14598 3658242 61
  NZ_CP027583.1 76012 2888480 61
  NZ_CP027583.1 14598 2110402 61
  NZ_CP027583.1 75814 5235238 59
  NZ_CP027583.1 75814 2888281 59
  NZ_CP027583.1 57332 2090990 59
  NZ_CP027583.1 76074 2053578 58
  NZ_CP027583.1 72401 2889009 57
  NZ_CP027583.1 72401 2054045 57
  NZ_CP027583.1 18691 3083808 56
  NZ_CP027583.1 25119 5235219 54
  NZ_CP027583.1 5556 4919731 54
  NZ_CP027583.1 25119 2888262 54
  NZ_CP027583.1 5556 1388921 54
  NZ_CP027583.1 25622 5235722 53
  NZ_CP027583.1 4928 4919102 53
  NZ_CP027583.1 59554 3673660 53
  NZ_CP027583.1 58976 3673085 53
  NZ_CP027583.1 25749 2888892 53
  NZ_CP027583.1 4928 1388292 53
  NZ_CP027583.1 37659 1305479 52
  NZ_CP027583.1 37659 996802 52
  NZ_CP027583.1 18000 3659816 51
  NZ_CP027583.1 18000 2111970 51
