> NZ_CP027472.1
  NZ_CP027583.1 16481 2110457 2126
  NZ_CP027583.1 16481 3658297 1752
  NZ_CP027583.1 71638 5235203 1289
  NZ_CP027583.1 71667 2888275 1260
  NZ_CP027583.1 61167 3830462 1173
  NZ_CP027583.1 59238 3673344 896
  NZ_CP027583.1 4698 4918872 713
  NZ_CP027583.1 4698 1388062 713
  NZ_CP027583.1 25124 2888267 677
  NZ_CP027583.1 25124 5235224 673
  NZ_CP027583.1 72293 2053937 634
  NZ_CP027583.1 57332 2090990 628
  NZ_CP027583.1 75814 5235238 423
  NZ_CP027583.1 75814 2888281 423
  NZ_CP027583.1 60756 3829945 417
  NZ_CP027583.1 3564 2098411 325
  NZ_CP027583.1 4332 4918506 313
  NZ_CP027583.1 4332 1387696 313
  NZ_CP027583.1 71926 2053570 302
  NZ_CP027583.1 25391 2053570 302
  NZ_CP027583.1 58225 2091896 288
  NZ_CP027583.1 17433 3724649 274
  NZ_CP027583.1 6033 1332877 274
  NZ_CP027583.1 17433 465121 274
  NZ_CP027583.1 11300 2098410 273
  NZ_CP027583.1 69550 596901 269
  NZ_CP027583.1 72691 2043416 236
  NZ_CP027583.1 76077 2053581 232
  NZ_CP027583.1 18382 3660045 222
  NZ_CP027583.1 56967 5607928 209
  NZ_CP027583.1 56967 752684 209
  NZ_CP027583.1 11092 3828365 208
  NZ_CP027583.1 11092 594881 206
  NZ_CP027583.1 18650 3083767 198
  NZ_CP027583.1 76387 5235819 192
  NZ_CP027583.1 66845 2076424 184
  NZ_CP027583.1 58688 2092360 168
  NZ_CP027583.1 4170 2420298 148
  NZ_CP027583.1 72784 3662118 128
  NZ_CP027583.1 37752 1305571 126
  NZ_CP027583.1 37752 996894 126
  NZ_CP027583.1 60447 2043247 123
  NZ_CP027583.1 59090 3673197 118
  NZ_CP027583.1 66141 2112464 113
  NZ_CP027583.1 66141 3660157 110
  NZ_CP027583.1 20091 4399513 108
  NZ_CP027583.1 16833 3724050 105
  NZ_CP027583.1 16833 464522 105
  NZ_CP027583.1 5509 4919684 101
  NZ_CP027583.1 5509 1388874 101
  NZ_CP027583.1 58924 3673033 94
  NZ_CP027583.1 76216 2053726 93
  NZ_CP027583.1 37956 2054490 90
  NZ_CP027583.1 37956 2043571 90
  NZ_CP027583.1 37956 5236411 88
  NZ_CP027583.1 37956 2889454 88
  NZ_CP027583.1 37959 3662183 83
  NZ_CP027583.1 57964 2091622 82
  NZ_CP027583.1 76391 2888866 74
  NZ_CP027583.1 3822 2098669 64
  NZ_CP027583.1 76518 2888993 61
  NZ_CP027583.1 14600 3658244 57
  NZ_CP027583.1 14600 2110404 57
  NZ_CP027583.1 76180 5235611 56
  NZ_CP027583.1 76180 2888654 56
  NZ_CP027583.1 57100 293560 55
  NZ_CP027583.1 66198 2112521 53
  NZ_CP027583.1 58610 2092282 50
  NZ_CP027583.1 18557 2112527 47
  NZ_CP027583.1 37997 2054531 47
  NZ_CP027583.1 37997 2043612 47
  NZ_CP027583.1 25576 2053755 45
  NZ_CP027583.1 25758 2053937 43
  NZ_CP027583.1 76191 5235622 42
  NZ_CP027583.1 18806 3663447 42
  NZ_CP027583.1 76191 2888665 42
  NZ_CP027583.1 60149 2093039 42
  NZ_CP027583.1 76538 2054049 40
  NZ_CP027583.1 37664 1305484 40
  NZ_CP027583.1 37664 996807 40
  NZ_CP027583.1 76426 2053937 39
  NZ_CP027583.1 25764 2888907 36
  NZ_CP027583.1 25764 2053943 36
  NZ_CP027583.1 71786 5235351 33
  NZ_CP027583.1 25251 5235351 33
  NZ_CP027583.1 71786 2888394 33
  NZ_CP027583.1 25251 2888394 33
  NZ_CP027583.1 58172 2440040 32
  NZ_CP027583.1 60279 2093175 32
  NZ_CP027583.1 18426 3725642 31
  NZ_CP027583.1 18426 466114 31
  NZ_CP027583.1 18310 5376879 30
  NZ_CP027583.1 18310 3655161 30
  NZ_CP027583.1 11243 3648976 30
  NZ_CP027583.1 18310 2882624 30
  NZ_CP027583.1 11243 2597626 30
  NZ_CP027583.1 18310 2581394 30
  NZ_CP027583.1 3854 2098701 30
  NZ_CP027583.1 60173 2042967 30
  NZ_CP027583.1 11243 1699228 30
  NZ_CP027583.1 18310 1695620 30
  NZ_CP027583.1 11243 285002 30
  NZ_CP027582.1 4797936 4834340 809867
  NZ_CP027582.1 3471751 3478558 560390
  NZ_CP027582.1 2975421 2982228 495049
  NZ_CP027582.1 228624 233884 450740
  NZ_CP027582.1 2586667 2592197 388757
  NZ_CP027582.1 2259421 2264942 327187
  NZ_CP027582.1 679441 684637 310474
  NZ_CP027582.1 4508619 4505740 289321
  NZ_CP027582.1 1891356 1896600 263023
  NZ_CP027582.1 1383906 1388989 175109
  NZ_CP027582.1 1712955 1718042 162493
  NZ_CP027582.1 1559059 1564145 149664
  NZ_CP027582.1 1004273 1009483 114342
  NZ_CP027582.1 117896 123125 110643
  NZ_CP027582.1 1119893 1123826 101704
  NZ_CP027582.1 1221754 1225533 92510
  NZ_CP027582.1 1 45784 77357
  NZ_CP027582.1 2172162 2177527 65766
  NZ_CP027582.1 1325470 1329262 58441
  NZ_CP027582.1 5634647 1 45780
  NZ_CP027582.1 4464550 4460391 44072
  NZ_CP027582.1 989832 1303717 14328
  NZ_CP027582.1 5620460 5657409 14187
  NZ_CP027582.1 1300190 995294 14074
  NZ_CP027582.1 990086 995294 14074
  NZ_CP027582.1 2154370 2159748 11539
  NZ_CP027582.1 1697427 1882107 11296
  NZ_CP027582.1 1878785 1883958 10984
  NZ_CP027582.1 1878785 1704362 10984
  NZ_CP027582.1 5607906 5644852 9619
  NZ_CP027582.1 2240435 1883958 9445
  NZ_CP027582.1 2240435 1704362 9445
  NZ_CP027582.1 2110278 2447004 8539
  NZ_CP027582.1 2441484 2115547 8522
  NZ_CP027582.1 1004273 1318158 7965
  NZ_CP027582.1 728223 3636779 7495
  NZ_CP027582.1 3629974 733424 7493
  NZ_CP027582.1 2585294 1544913 6651
