> NZ_CP027472.1
  NZ_CP027583.1 16481 2110457 2126
  NZ_CP027583.1 16481 3658297 1753
  NZ_CP027583.1 61167 3830462 799
  NZ_CP027583.1 4613 4918787 758
  NZ_CP027583.1 4613 1387977 758
  NZ_CP027583.1 71894 5235459 676
  NZ_CP027583.1 71894 2888502 676
  NZ_CP027583.1 59484 3673590 650
  NZ_CP027583.1 25359 5235459 440
  NZ_CP027583.1 60756 3829945 417
  NZ_CP027583.1 72527 2054171 402
  NZ_CP027583.1 25359 2888502 385
  NZ_CP027583.1 58229 2091900 361
  NZ_CP027583.1 57636 2091294 347
  NZ_CP027583.1 3564 2098411 324
  NZ_CP027583.1 72620 5236185 309
  NZ_CP027583.1 72620 2889228 309
  NZ_CP027583.1 25390 2053569 280
  NZ_CP027583.1 11300 2098410 274
  NZ_CP027583.1 6033 1332877 273
  NZ_CP027583.1 69550 596901 270
  NZ_CP027583.1 4330 4918504 268
  NZ_CP027583.1 4330 1387694 268
  NZ_CP027583.1 75946 5235371 260
  NZ_CP027583.1 62027 3831326 254
  NZ_CP027583.1 57332 2090990 248
  NZ_CP027583.1 59175 3673282 243
  NZ_CP027583.1 72691 2043416 238
  NZ_CP027583.1 57037 5607999 224
  NZ_CP027583.1 71925 2053569 224
  NZ_CP027583.1 18384 3660047 221
  NZ_CP027583.1 75990 2888458 216
  NZ_CP027583.1 11092 3828365 209
  NZ_CP027583.1 11092 594881 207
  NZ_CP027583.1 72293 2053937 199
  NZ_CP027583.1 66845 2076424 188
  NZ_CP027583.1 5443 4919617 167
  NZ_CP027583.1 5443 1388807 167
  NZ_CP027583.1 4170 2420298 148
  NZ_CP027583.1 57037 752755 139
  NZ_CP027583.1 18691 3083808 134
  NZ_CP027583.1 75814 5235238 124
  NZ_CP027583.1 72783 3662117 124
  NZ_CP027583.1 75814 2888281 124
  NZ_CP027583.1 66141 2112464 113
  NZ_CP027583.1 60348 2043148 112
  NZ_CP027583.1 66141 3660157 111
  NZ_CP027583.1 60467 2043267 108
  NZ_CP027583.1 17600 3724816 107
  NZ_CP027583.1 17600 465288 107
  NZ_CP027583.1 58723 2092395 103
  NZ_CP027583.1 37751 1305570 97
  NZ_CP027583.1 37751 996893 97
  NZ_CP027583.1 66159 2112482 93
  NZ_CP027583.1 37955 5236410 89
  NZ_CP027583.1 37955 2889453 89
  NZ_CP027583.1 37955 2054489 89
  NZ_CP027583.1 37955 2043570 89
  NZ_CP027583.1 16856 3724073 85
  NZ_CP027583.1 16856 464545 85
  NZ_CP027583.1 71740 5235305 82
  NZ_CP027583.1 25205 5235305 82
  NZ_CP027583.1 37959 3662183 81
  NZ_CP027583.1 71741 2888349 81
  NZ_CP027583.1 25206 2888349 81
  NZ_CP027583.1 76407 5235839 77
  NZ_CP027583.1 17906 3725122 77
  NZ_CP027583.1 17906 465594 77
  NZ_CP027583.1 14599 3658243 60
  NZ_CP027583.1 14599 2110403 60
  NZ_CP027583.1 76075 2053579 57
  NZ_CP027583.1 25119 5235219 54
  NZ_CP027583.1 25119 2888262 54
  NZ_CP027583.1 18551 2112521 54
  NZ_CP027583.1 58976 3673085 53
  NZ_CP027583.1 37659 1305479 52
  NZ_CP027583.1 37659 996802 52
  NZ_CP027583.1 25751 2888894 51
  NZ_CP027583.1 76419 2888894 48
  NZ_CP027583.1 25758 2053937 44
  NZ_CP027583.1 60148 2093038 43
  NZ_CP027583.1 71667 5235232 41
  NZ_CP027583.1 71667 2888275 41
  NZ_CP027583.1 76426 2053937 41
  NZ_CP027583.1 57594 2091252 40
  NZ_CP027583.1 72509 5236074 38
  NZ_CP027583.1 76516 5235948 38
  NZ_CP027583.1 72509 2889117 38
  NZ_CP027583.1 72362 2888970 38
  NZ_CP027583.1 76555 5235987 37
  NZ_CP027583.1 76555 2889030 37
  NZ_CP027583.1 76555 2054066 37
  NZ_CP027583.1 60167 2042961 36
  NZ_CP027583.1 76171 5235602 35
  NZ_CP027583.1 76171 2888645 35
  NZ_CP027583.1 57099 293559 34
  NZ_CP027583.1 17492 3724708 33
  NZ_CP027583.1 72426 2054070 33
  NZ_CP027583.1 17492 465180 33
  NZ_CP027583.1 76208 5235639 32
  NZ_CP027583.1 59091 3673198 32
  NZ_CP027583.1 76208 2888682 32
  NZ_CP027583.1 76208 2053718 32
  NZ_CP027583.1 72041 5235606 31
  NZ_CP027583.1 25506 5235606 31
  NZ_CP027583.1 18426 3725642 31
  NZ_CP027583.1 11243 3648976 31
  NZ_CP027583.1 72041 2888649 31
  NZ_CP027583.1 25506 2888649 31
  NZ_CP027583.1 11243 2597626 31
  NZ_CP027583.1 11243 1699228 31
  NZ_CP027583.1 18426 466114 31
  NZ_CP027583.1 11243 285002 31
  NZ_CP027583.1 18309 5376878 30
  NZ_CP027583.1 18795 3663436 30
  NZ_CP027583.1 18309 3655160 30
  NZ_CP027583.1 18309 2882623 30
  NZ_CP027583.1 18309 2581393 30
  NZ_CP027583.1 58218 2440086 30
  NZ_CP027583.1 11303 2420272 30
  NZ_CP027583.1 3566 2420272 30
  NZ_CP027583.1 58832 2092504 30
  NZ_CP027583.1 72175 2053819 30
  NZ_CP027583.1 18309 1695619 30
  NZ_CP027582.1 4797936 4834340 678069
  NZ_CP027582.1 3471751 3478558 560394
  NZ_CP027582.1 2975421 2982228 495051
  NZ_CP027582.1 228624 233884 450741
  NZ_CP027582.1 2586670 2592200 388753
  NZ_CP027582.1 2259420 2264941 327184
  NZ_CP027582.1 679441 684637 310475
  NZ_CP027582.1 4508619 4505740 289320
  NZ_CP027582.1 1928365 1933610 226014
  NZ_CP027582.1 1712867 1717954 162622
  NZ_CP027582.1 1383906 1388989 157505
  NZ_CP027582.1 1559059 1564145 149219
  NZ_CP027582.1 5475919 5512860 122831
  NZ_CP027582.1 117896 123125 110644
  NZ_CP027582.1 1009091 1014301 109526
  NZ_CP027582.1 1119893 1123826 101704
  NZ_CP027582.1 1221754 1225533 92503
  NZ_CP027582.1 1 45784 77358
  NZ_CP027582.1 2172137 2177502 65788
  NZ_CP027582.1 1324163 1327955 59748
  NZ_CP027582.1 5634647 1 45782
  NZ_CP027582.1 4464551 4460392 44071
  NZ_CP027582.1 1891331 1896575 18663
  NZ_CP027582.1 1910024 1915269 18311
  NZ_CP027582.1 989832 1303717 14321
  NZ_CP027582.1 5620477 5657426 14170
  NZ_CP027582.1 1300192 995296 14065
  NZ_CP027582.1 990088 995296 14065
  NZ_CP027582.1 1546105 1551190 12909
  NZ_CP027582.1 1878786 1883959 10986
  NZ_CP027582.1 1878786 1704363 10986
  NZ_CP027582.1 1697443 1882123 10835
  NZ_CP027582.1 2154370 2159748 9026
  NZ_CP027582.1 5599010 5635956 8795
  NZ_CP027582.1 2240663 1884186 8772
  NZ_CP027582.1 2240663 1704590 8772
  NZ_CP027582.1 2110689 2447398 8128
  NZ_CP027582.1 2441878 2115958 8128
  NZ_CP027582.1 728270 3636826 7396
  NZ_CP027582.1 3630021 733471 7396
  NZ_CP027582.1 5607857 5644803 6487
  NZ_CP027582.1 2252894 2258413 6394
  NZ_CP027582.1 2585294 1544913 6238
  NZ_CP027582.1 1314377 1318158 5865
  NZ_CP027582.1 1314377 1009483 5865
  NZ_CP027582.1 2166199 2171564 5680
  NZ_CP027582.1 4365013 4416877 5376
  NZ_CP027582.1 4070283 4133118 5375
  NZ_CP027582.1 3280223 4035720 5257
  NZ_CP027582.1 4462538 4910258 5248
  NZ_CP027582.1 4028896 4133113 5169
  NZ_CP027582.1 4365225 4458471 5168
  NZ_CP027582.1 1534323 2585325 5009
  NZ_CP027582.1 1541437 2592432 4821
  NZ_CP027582.1 1004273 1318158 4808
  NZ_CP027582.1 1004273 1009483 4808
  NZ_CP027582.1 2579795 1539407 4763
  NZ_CP027582.1 1541437 1546521 4630
  NZ_CP027582.1 1885205 2252211 4567
  NZ_CP027582.1 2171224 2257500 4114
  NZ_CP027582.1 2251981 2176589 4114
  NZ_CP027582.1 1890418 2176589 4114
  NZ_CP027582.1 2171224 1895662 4114
  NZ_CP027582.1 2238220 1542508 3992
  NZ_CP027582.1 2695995 4324470 3797
  NZ_CP027582.1 1891331 2258413 3766
  NZ_CP027582.1 2252894 1896575 3766
  NZ_CP027582.1 2238385 2243751 3556
  NZ_CP027582.1 1550321 2883016 3552
  NZ_CP027582.1 2877488 1555405 3552
  NZ_CP027582.1 5659766 4460244 3434
  NZ_CP027582.1 4366998 25121 3395
  NZ_CP027582.1 5659766 4418862 3382
  NZ_CP027582.1 4464550 25268 3287
  NZ_CP027582.1 4028899 3287027 3246
  NZ_CP027582.1 4875864 25268 3246
  NZ_CP027582.1 4875865 4460392 3245
  NZ_CP027582.1 4875864 4419009 3245
  NZ_CP027582.1 3280223 4133116 3245
  NZ_CP027582.1 4367146 4912271 3244
  NZ_CP027582.1 4070283 4035722 3243
  NZ_CP027582.1 4070283 3287029 3243
  NZ_CP027582.1 5659913 4912270 3236
  NZ_CP027582.1 4464550 4419009 3235
  NZ_CP027582.1 2259178 2184628 3165
  NZ_CP027582.1 4693152 4325022 3119
  NZ_CP027582.1 1711737 1896575 3116
  NZ_CP027582.1 1009091 1322976 3052
  NZ_CP027582.1 2696547 4690275 2942
  NZ_CP027582.1 4693152 2702080 2930
  NZ_CP027582.1 2179504 2264941 2923
  NZ_CP027582.1 4163104 4585395 2834
  NZ_CP027582.1 2160574 2246700 2822
  NZ_CP027582.1 2246855 2171463 2790
  NZ_CP027582.1 1705698 2171463 2790
  NZ_CP027582.1 269999 2404419 2787
  NZ_CP027582.1 2398899 275260 2787
  NZ_CP027582.1 2249916 2255435 2720
  NZ_CP027582.1 1708759 2255435 2720
  NZ_CP027582.1 2249916 1893596 2720
  NZ_CP027582.1 1708759 1893596 2720
  NZ_CP027582.1 1688124 5374468 2704
  NZ_CP027582.1 5338062 1693209 2704
  NZ_CP027582.1 2874686 5374469 2700
  NZ_CP027582.1 5338063 2880214 2700
  NZ_CP027582.1 1688125 2880214 2700
  NZ_CP027582.1 4247241 2237295 2700
  NZ_CP027582.1 280729 2237294 2700
  NZ_CP027582.1 2874686 1693210 2700
  NZ_CP027582.1 2231928 285990 2700
  NZ_CP027582.1 3645946 5374469 2699
  NZ_CP027582.1 2573454 5374469 2699
  NZ_CP027582.1 4247241 3683103 2699
  NZ_CP027582.1 2231929 3683103 2699
  NZ_CP027582.1 280730 3683103 2699
  NZ_CP027582.1 5338063 3652751 2699
  NZ_CP027582.1 2874686 3652751 2699
  NZ_CP027582.1 2573454 3652751 2699
  NZ_CP027582.1 1688125 3652751 2699
  NZ_CP027582.1 3645946 2880214 2699
  NZ_CP027582.1 2573454 2880214 2699
  NZ_CP027582.1 5338063 2578984 2699
  NZ_CP027582.1 3645946 2578984 2699
  NZ_CP027582.1 2874686 2578984 2699
  NZ_CP027582.1 1688125 2578984 2699
  NZ_CP027582.1 3676287 2237295 2699
  NZ_CP027582.1 3645946 1693210 2699
  NZ_CP027582.1 2573454 1693210 2699
  NZ_CP027582.1 4247241 285991 2699
  NZ_CP027582.1 3676287 285991 2699
  NZ_CP027582.1 2196632 2903224 2682
  NZ_CP027582.1 2897696 2201997 2682
  NZ_CP027582.1 2237215 1880641 2639
  NZ_CP027582.1 3639439 742845 2584
  NZ_CP027582.1 737645 3646244 2582
  NZ_CP027582.1 2246855 2252211 2580
  NZ_CP027582.1 1705698 2252211 2580
  NZ_CP027582.1 1885205 2171463 2580
  NZ_CP027582.1 2166199 2252312 2479
  NZ_CP027582.1 2166199 1890474 2479
  NZ_CP027582.1 2166199 1710883 2479
  NZ_CP027582.1 458565 3723366 2460
  NZ_CP027582.1 3716550 463838 2460
  NZ_CP027582.1 2591946 3648826 2456
  NZ_CP027582.1 3642021 2597476 2456
  NZ_CP027582.1 1693992 2597475 2455
  NZ_CP027582.1 2591945 1699077 2455
  NZ_CP027582.1 1693993 3648826 2454
  NZ_CP027582.1 3642021 1699078 2454
  NZ_CP027582.1 1710824 2176589 2371
  NZ_CP027582.1 1323985 1019018 2273
  NZ_CP027582.1 1711737 2258413 2217
  NZ_CP027582.1 1558654 1903460 2189
  NZ_CP027582.1 5621403 1327682 2163
  NZ_CP027582.1 2234631 2159256 2106
  NZ_CP027582.1 1533822 2159247 2101
  NZ_CP027582.1 461487 1327969 2097
  NZ_CP027582.1 1324177 466760 2097
  NZ_CP027582.1 1013986 1327955 2095
  NZ_CP027582.1 1533831 2239997 2092
  NZ_CP027582.1 2234631 1538915 2091
  NZ_CP027582.1 461487 1019210 2079
  NZ_CP027582.1 1014000 466760 2079
  NZ_CP027582.1 3651175 2110140 2070
  NZ_CP027582.1 2104871 3657980 2064
  NZ_CP027582.1 1539126 2245288 2013
  NZ_CP027582.1 1908351 1931937 1964
  NZ_CP027582.1 1926692 1913596 1964
  NZ_CP027582.1 2154026 2584981 1943
  NZ_CP027582.1 4462324 4416877 1937
  NZ_CP027582.1 1917749 2285737 1920
  NZ_CP027582.1 2280216 1922994 1920
  NZ_CP027582.1 4462355 23079 1920
  NZ_CP027582.1 4073744 4039267 1914
  NZ_CP027582.1 4365044 23079 1913
  NZ_CP027582.1 4032363 3290582 1860
  NZ_CP027582.1 2190348 2616897 1846
  NZ_CP027582.1 2611365 2195713 1837
  NZ_CP027582.1 1877155 2244171 1825
  NZ_CP027582.1 1877155 1543093 1825
  NZ_CP027582.1 2251828 1715758 1812
  NZ_CP027582.1 1890265 1715758 1812
  NZ_CP027582.1 1710671 1715758 1812
  NZ_CP027582.1 4873783 4458404 1801
  NZ_CP027582.1 5657838 4417020 1792
  NZ_CP027582.1 2601239 1563698 1789
  NZ_CP027582.1 1898619 1564145 1784
  NZ_CP027582.1 1539867 1884186 1765
  NZ_CP027582.1 1539867 1704590 1765
  NZ_CP027582.1 1872621 1538586 1758
  NZ_CP027582.1 2249916 1714005 1757
  NZ_CP027582.1 1708759 1714005 1757
  NZ_CP027582.1 1533502 1877698 1756
  NZ_CP027582.1 1010402 5654961 1744
  NZ_CP027582.1 5657907 4910258 1737
  NZ_CP027582.1 4873852 23262 1737
  NZ_CP027582.1 4365225 4910258 1732
  NZ_CP027582.1 5657907 4458471 1732
  NZ_CP027582.1 4462538 4458471 1732
  NZ_CP027582.1 4032333 4039237 1732
  NZ_CP027582.1 4873852 4417089 1723
  NZ_CP027582.1 1562202 1926508 1718
  NZ_CP027582.1 1921263 1567288 1718
  NZ_CP027582.1 4073738 3290576 1708
  NZ_CP027582.1 3283778 4136571 1702
  NZ_CP027582.1 1548523 2878511 1701
  NZ_CP027582.1 2872983 1553608 1701
  NZ_CP027582.1 3751461 1474840 1680
  NZ_CP027582.1 1469756 3758277 1675
