> NZ_CP027472.1
  NZ_CP027583.1 16481 2110457 2104
  NZ_CP027583.1 16481 3658297 1727
  NZ_CP027583.1 71655 5235220 1266
  NZ_CP027583.1 71655 2888263 1266
  NZ_CP027583.1 61168 3830463 1061
  NZ_CP027583.1 4781 4918955 820
  NZ_CP027583.1 4781 1388145 820
  NZ_CP027583.1 25120 5235220 693
  NZ_CP027583.1 59425 3673531 683
  NZ_CP027583.1 25120 2888263 530
  NZ_CP027583.1 57419 2091077 526
  NZ_CP027583.1 75795 5235219 459
  NZ_CP027583.1 58964 3673073 452
  NZ_CP027583.1 75814 2888281 440
  NZ_CP027583.1 60756 3829945 396
  NZ_CP027583.1 58228 2091899 358
  NZ_CP027583.1 17406 3724622 348
  NZ_CP027583.1 17406 465094 348
  NZ_CP027583.1 72221 2053865 330
  NZ_CP027583.1 3564 2098411 325
  NZ_CP027583.1 4315 4918490 319
  NZ_CP027583.1 4315 1387680 319
  NZ_CP027583.1 57023 5607985 301
  NZ_CP027583.1 57023 752741 301
  NZ_CP027583.1 71912 2053556 273
  NZ_CP027583.1 25377 2053556 273
  NZ_CP027583.1 6033 1332877 270
  NZ_CP027583.1 69550 596901 264
  NZ_CP027583.1 72659 2054303 262
  NZ_CP027583.1 11300 2098410 251
  NZ_CP027583.1 76355 5235787 236
  NZ_CP027583.1 72692 2043417 229
  NZ_CP027583.1 18382 3660045 203
  NZ_CP027583.1 76052 2053556 202
  NZ_CP027583.1 11092 594881 194
  NZ_CP027583.1 11092 3828365 189
  NZ_CP027583.1 66847 2076426 175
  NZ_CP027583.1 37662 1305482 175
  NZ_CP027583.1 37662 996805 175
  NZ_CP027583.1 76084 5235509 170
  NZ_CP027583.1 76084 2888552 170
  NZ_CP027583.1 76418 2888893 165
  NZ_CP027583.1 58692 2092364 162
  NZ_CP027583.1 60378 2043178 146
  NZ_CP027583.1 76438 2053949 145
  NZ_CP027583.1 76443 5235875 140
  NZ_CP027583.1 4171 2420299 129
  NZ_CP027582.1 2259407 2264928 1138904
  NZ_CP027582.1 4797936 4834340 819812
  NZ_CP027582.1 3471751 3478558 560376
  NZ_CP027582.1 228624 233884 450738
  NZ_CP027582.1 1383906 1388989 324344
  NZ_CP027582.1 679441 684637 310450
  NZ_CP027582.1 4508619 4505740 289318
  NZ_CP027582.1 1889768 1895012 264586
  NZ_CP027582.1 1712492 1717579 165877
  NZ_CP027582.1 1004252 1009462 114361
  NZ_CP027582.1 117896 123125 110626
  NZ_CP027582.1 1119893 1123826 101685
  NZ_CP027582.1 1221754 1225533 92506
  NZ_CP027582.1 1 45784 77357
  NZ_CP027582.1 2166137 2171502 76062
  NZ_CP027582.1 3398316 3406401 72135
  NZ_CP027582.1 1323393 1327185 60510
  NZ_CP027582.1 5634647 1 45661
  NZ_CP027582.1 4464550 4460391 44058
