> NZ_CP027472.1
  NZ_CP027583.1 16481 2110457 2126
  NZ_CP027583.1 16481 3658297 1753
  NZ_CP027583.1 4330 4918504 1041
  NZ_CP027583.1 4330 1387694 1041
  NZ_CP027583.1 61167 3830462 811
  NZ_CP027583.1 71853 5235418 721
  NZ_CP027583.1 72213 2053857 671
  NZ_CP027583.1 59484 3673590 651
  NZ_CP027583.1 25318 5235418 481
  NZ_CP027583.1 72111 2888719 463
  NZ_CP027583.1 60756 3829945 414
  NZ_CP027583.1 58225 2091896 337
  NZ_CP027583.1 3564 2098411 323
  NZ_CP027583.1 25491 2053670 311
  NZ_CP027583.1 11300 2098410 274
  NZ_CP027583.1 6033 1332877 274
  NZ_CP027583.1 69551 596902 268
  NZ_CP027583.1 57698 2091356 263
  NZ_CP027583.1 72627 5236192 257
  NZ_CP027583.1 72627 2889235 257
  NZ_CP027583.1 71853 2888461 253
  NZ_CP027583.1 25318 2888461 253
  NZ_CP027583.1 71925 2053569 248
  NZ_CP027583.1 75928 5235352 221
  NZ_CP027583.1 11092 3828365 209
  NZ_CP027583.1 11092 594881 206
  NZ_CP027583.1 76388 5235820 204
  NZ_CP027583.1 18400 3660063 204
  NZ_CP027583.1 57056 5608018 196
  NZ_CP027583.1 72691 2043416 193
  NZ_CP027583.1 66845 2076424 188
  NZ_CP027583.1 59237 3673343 179
  NZ_CP027583.1 18650 3083767 175
  NZ_CP027583.1 25119 5235219 167
  NZ_CP027583.1 25119 2888262 167
  NZ_CP027583.1 5444 4919618 166
  NZ_CP027583.1 5444 1388808 166
  NZ_CP027583.1 57332 2090990 161
  NZ_CP027583.1 75993 2888461 156
  NZ_CP027583.1 4170 2420298 148
  NZ_CP027583.1 62027 3831326 144
  NZ_CP027583.1 76171 5235602 136
  NZ_CP027583.1 60446 2043246 129
  NZ_CP027583.1 25678 2888821 124
  NZ_CP027583.1 57056 752774 119
  NZ_CP027583.1 66143 2112466 111
  NZ_CP027583.1 66141 3660157 110
  NZ_CP027583.1 20007 4399429 105
  NZ_CP027583.1 58576 2092248 102
  NZ_CP027583.1 72783 3662117 101
  NZ_CP027583.1 76208 2053718 99
  NZ_CP027583.1 25579 2888722 97
  NZ_CP027583.1 25390 2053569 93
  NZ_CP027583.1 37955 5236410 89
  NZ_CP027583.1 37955 2889453 89
  NZ_CP027583.1 37955 2054489 89
  NZ_CP027583.1 37955 2043570 89
  NZ_CP027583.1 62390 5608464 83
  NZ_CP027583.1 62390 753220 83
  NZ_CP027583.1 76388 2888863 79
  NZ_CP027583.1 71745 5235310 76
  NZ_CP027583.1 71745 2888353 76
  NZ_CP027583.1 76074 2053578 75
  NZ_CP027583.1 60294 2043094 71
  NZ_CP027583.1 76171 2888645 69
  NZ_CP027583.1 57594 2091252 62
  NZ_CP027583.1 76088 5235513 61
  NZ_CP027583.1 16880 3724097 60
  NZ_CP027583.1 14598 3658242 60
  NZ_CP027583.1 14598 2110402 60
  NZ_CP027583.1 16880 464569 60
  NZ_CP027583.1 75814 5235238 59
  NZ_CP027583.1 75814 2888281 59
  NZ_CP027583.1 58976 3673085 50
  NZ_CP027583.1 60674 5608398 48
  NZ_CP027583.1 60674 753154 48
  NZ_CP027583.1 37661 1305481 47
  NZ_CP027583.1 37661 996804 47
  NZ_CP027583.1 72885 2889493 44
  NZ_CP027583.1 72885 2054529 44
  NZ_CP027583.1 72885 2043610 44
  NZ_CP027583.1 60149 2093039 43
  NZ_CP027583.1 17666 3724882 41
  NZ_CP027583.1 76426 2053937 41
  NZ_CP027583.1 17666 465354 41
  NZ_CP027583.1 71668 5235233 40
  NZ_CP027583.1 71668 2888276 40
  NZ_CP027583.1 37807 1305629 39
  NZ_CP027583.1 37807 996952 39
  NZ_CP027583.1 76555 2889030 37
  NZ_CP027583.1 76555 2054066 37
  NZ_CP027583.1 60166 2042960 37
  NZ_CP027583.1 72893 5236458 36
  NZ_CP027583.1 17492 3724708 35
  NZ_CP027583.1 59175 3673282 35
  NZ_CP027583.1 37959 3662183 35
  NZ_CP027583.1 17492 465180 35
  NZ_CP027583.1 25449 5235549 34
  NZ_CP027583.1 76517 2888992 34
  NZ_CP027583.1 25449 2888592 34
  NZ_CP027583.1 76517 2054028 34
  NZ_CP027583.1 57099 293559 34
  NZ_CP027583.1 62233 3831532 32
  NZ_CP027583.1 18425 3725641 32
  NZ_CP027583.1 11242 3648975 32
  NZ_CP027583.1 11242 2597625 32
  NZ_CP027583.1 11242 1699227 32
  NZ_CP027583.1 18425 466113 32
  NZ_CP027583.1 11242 285001 32
  NZ_CP027583.1 18309 5376878 30
  NZ_CP027583.1 18795 3663436 30
  NZ_CP027583.1 18309 3655160 30
  NZ_CP027583.1 18309 2882623 30
  NZ_CP027583.1 18309 2581393 30
  NZ_CP027583.1 58218 2440086 30
  NZ_CP027583.1 11303 2420272 30
  NZ_CP027583.1 3566 2420272 30
  NZ_CP027583.1 58832 2092504 30
  NZ_CP027583.1 18309 1695619 30
  NZ_CP027582.1 4797936 4834340 678070
  NZ_CP027582.1 3471751 3478558 560393
  NZ_CP027582.1 2975421 2982228 495051
  NZ_CP027582.1 228624 233884 450740
  NZ_CP027582.1 2586668 2592198 388756
  NZ_CP027582.1 2259419 2264940 327184
  NZ_CP027582.1 679441 684637 310476
  NZ_CP027582.1 4508619 4505740 289319
  NZ_CP027582.1 1928362 1933607 226014
  NZ_CP027582.1 1712955 1718042 162495
  NZ_CP027582.1 1546099 1551184 162179
  NZ_CP027582.1 1383906 1388989 157426
  NZ_CP027582.1 5475916 5512862 122922
  NZ_CP027582.1 117896 123125 110644
  NZ_CP027582.1 1009160 1014370 109458
  NZ_CP027582.1 1119893 1123826 101704
  NZ_CP027582.1 1221754 1225533 92434
  NZ_CP027582.1 1 45784 77358
  NZ_CP027582.1 2173082 2178448 64799
  NZ_CP027582.1 1325544 1329336 58365
  NZ_CP027582.1 5634647 1 45658
  NZ_CP027582.1 4464550 4460391 44072
  NZ_CP027582.1 1910021 1915266 18314
  NZ_CP027582.1 1892276 1897520 17718
  NZ_CP027582.1 989832 1303717 14252
  NZ_CP027582.1 5620477 5657426 14046
  NZ_CP027582.1 1300190 995294 13998
  NZ_CP027582.1 990086 995294 13998
  NZ_CP027582.1 1878794 1883967 10976
  NZ_CP027582.1 1878794 1704371 10976
  NZ_CP027582.1 1697427 1882107 10851
  NZ_CP027582.1 2154370 2159748 9004
  NZ_CP027582.1 2240446 1883969 8989
  NZ_CP027582.1 2240446 1704373 8989
  NZ_CP027582.1 5599216 5636162 8589
  NZ_CP027582.1 2110351 2447060 8464
  NZ_CP027582.1 2441540 2115620 8464
  NZ_CP027582.1 728268 3636824 7433
  NZ_CP027582.1 3630019 733469 7431
  NZ_CP027582.1 5607857 5644803 6262
  NZ_CP027582.1 2585294 1544913 6238
  NZ_CP027582.1 1314377 1318158 5864
  NZ_CP027582.1 1314377 1009483 5864
  NZ_CP027582.1 2166220 2171585 5659
  NZ_CP027582.1 2253839 2259359 5447
  NZ_CP027582.1 4365013 4416877 5375
  NZ_CP027582.1 4070284 4133119 5374
  NZ_CP027582.1 3280223 4035720 5254
  NZ_CP027582.1 4462538 4910258 5248
  NZ_CP027582.1 4365225 4458471 5167
  NZ_CP027582.1 4028896 4133113 5166
  NZ_CP027582.1 1541512 2592507 4968
  NZ_CP027582.1 1004273 1318158 4853
  NZ_CP027582.1 1004273 1009483 4853
  NZ_CP027582.1 1885205 2252211 4565
  NZ_CP027582.1 1541512 1546596 4555
  NZ_CP027582.1 3637860 741265 4163
  NZ_CP027582.1 736065 3644665 4162
  NZ_CP027582.1 2171253 2257529 4000
  NZ_CP027582.1 2252010 2176618 4000
  NZ_CP027582.1 1890447 2176618 4000
  NZ_CP027582.1 2171253 1895691 4000
  NZ_CP027582.1 1550219 2882914 3703
  NZ_CP027582.1 2877386 1555303 3703
  NZ_CP027582.1 4163104 4585395 3659
  NZ_CP027582.1 5659766 4460244 3436
  NZ_CP027582.1 4366998 25121 3394
  NZ_CP027582.1 5659766 4418862 3381
  NZ_CP027582.1 1534323 2585325 3355
  NZ_CP027582.1 2579795 1539407 3355
  NZ_CP027582.1 2238220 1542508 3348
  NZ_CP027582.1 4464550 25268 3289
  NZ_CP027582.1 2259178 2184628 3284
  NZ_CP027582.1 2238332 2243698 3266
  NZ_CP027582.1 4875864 4460391 3246
  NZ_CP027582.1 4875864 25268 3246
  NZ_CP027582.1 4367145 4912270 3245
  NZ_CP027582.1 4028899 3287027 3245
  NZ_CP027582.1 4875864 4419009 3244
  NZ_CP027582.1 3280223 4133116 3244
  NZ_CP027582.1 4070284 4035723 3241
  NZ_CP027582.1 4070284 3287030 3241
  NZ_CP027582.1 5659913 4912270 3236
  NZ_CP027582.1 4464550 4419009 3234
  NZ_CP027582.1 2179503 2264940 3043
  NZ_CP027582.1 2160413 2246539 2961
  NZ_CP027582.1 2249916 2255435 2720
  NZ_CP027582.1 1708759 2255435 2720
  NZ_CP027582.1 2249916 1893596 2720
  NZ_CP027582.1 1708759 1893596 2720
  NZ_CP027582.1 1688124 5374468 2703
  NZ_CP027582.1 5338062 1693209 2703
  NZ_CP027582.1 2874686 5374469 2700
  NZ_CP027582.1 2573454 5374469 2700
  NZ_CP027582.1 5338063 2880214 2700
  NZ_CP027582.1 2573454 2880214 2700
  NZ_CP027582.1 1688125 2880214 2700
  NZ_CP027582.1 5338063 2578984 2700
  NZ_CP027582.1 2874686 2578984 2700
  NZ_CP027582.1 1688125 2578984 2700
  NZ_CP027582.1 2874686 1693210 2700
  NZ_CP027582.1 2573454 1693210 2700
  NZ_CP027582.1 3645946 5374469 2699
  NZ_CP027582.1 5338063 3652751 2699
  NZ_CP027582.1 2874686 3652751 2699
  NZ_CP027582.1 2573454 3652751 2699
  NZ_CP027582.1 1688125 3652751 2699
  NZ_CP027582.1 3645946 2880214 2699
  NZ_CP027582.1 3645946 2578984 2699
  NZ_CP027582.1 280729 2237294 2699
  NZ_CP027582.1 3645946 1693210 2699
  NZ_CP027582.1 2231928 285990 2699
  NZ_CP027582.1 4247241 3683103 2698
  NZ_CP027582.1 2231929 3683103 2698
  NZ_CP027582.1 280730 3683103 2698
  NZ_CP027582.1 4247241 2237295 2698
  NZ_CP027582.1 3676287 2237295 2698
  NZ_CP027582.1 4247241 285991 2698
  NZ_CP027582.1 3676287 285991 2698
  NZ_CP027582.1 2246855 2171463 2684
  NZ_CP027582.1 1705698 2171463 2684
  NZ_CP027582.1 1877347 2244363 2601
  NZ_CP027582.1 1892276 2259359 2599
  NZ_CP027582.1 2253839 1897520 2599
  NZ_CP027582.1 2246855 2252211 2580
  NZ_CP027582.1 1705698 2252211 2580
  NZ_CP027582.1 1885205 2171463 2580
  NZ_CP027582.1 1877347 1543285 2571
  NZ_CP027582.1 2697176 4690904 2502
  NZ_CP027582.1 4693781 2702709 2490
  NZ_CP027582.1 2166198 1890473 2480
  NZ_CP027582.1 2166198 1710882 2480
  NZ_CP027582.1 458565 3723366 2460
  NZ_CP027582.1 3716550 463838 2460
  NZ_CP027582.1 2166220 2252333 2458
  NZ_CP027582.1 2591946 3648826 2457
  NZ_CP027582.1 3642021 2597476 2457
  NZ_CP027582.1 1693992 2597475 2454
  NZ_CP027582.1 2591945 1699077 2454
  NZ_CP027582.1 1693993 3648826 2453
  NZ_CP027582.1 3642021 1699078 2453
  NZ_CP027582.1 2173549 1718236 2392
  NZ_CP027582.1 1710853 2176618 2341
  NZ_CP027582.1 2697494 4325969 2330
  NZ_CP027582.1 2237221 1880647 2240
  NZ_CP027582.1 1558654 1903460 2189
  NZ_CP027582.1 4694099 4325969 2172
  NZ_CP027582.1 1712682 2259359 2171
  NZ_CP027582.1 1712682 1897520 2171
  NZ_CP027582.1 2153661 2584617 2155
  NZ_CP027582.1 1013927 1327896 2154
  NZ_CP027582.1 5621403 1327682 2117
  NZ_CP027582.1 1713455 2179221 2086
  NZ_CP027582.1 3651175 2110140 2070
  NZ_CP027582.1 2104871 3657980 2064
  NZ_CP027582.1 1539127 2245289 2011
  NZ_CP027582.1 1324261 466844 2010
  NZ_CP027582.1 1548182 2878170 2008
  NZ_CP027582.1 2872642 1553267 2008
  NZ_CP027582.1 1533774 2159199 1995
  NZ_CP027582.1 1917692 2285680 1977
  NZ_CP027582.1 2280159 1922937 1977
  NZ_CP027582.1 2196631 2903223 1962
  NZ_CP027582.1 2897695 2201996 1962
  NZ_CP027582.1 4073726 4039249 1932
  NZ_CP027582.1 4462355 23079 1919
  NZ_CP027582.1 4462324 4416877 1916
  NZ_CP027582.1 4365044 23079 1913
  NZ_CP027582.1 1908351 1931937 1912
  NZ_CP027582.1 1926692 1913596 1912
  NZ_CP027582.1 1898512 1564038 1891
  NZ_CP027582.1 5657724 4416908 1885
  NZ_CP027582.1 4032363 3290582 1860
  NZ_CP027582.1 4873782 4458403 1802
  NZ_CP027582.1 2601239 1563698 1785
  NZ_CP027582.1 1558612 2606769 1784
  NZ_CP027582.1 2251828 1715758 1765
  NZ_CP027582.1 1890265 1715758 1765
  NZ_CP027582.1 1710671 1715758 1765
  NZ_CP027582.1 2249916 1714005 1757
  NZ_CP027582.1 1708759 1714005 1757
  NZ_CP027582.1 2601281 1903460 1743
  NZ_CP027582.1 1898214 2606811 1742
  NZ_CP027582.1 5657907 4910258 1736
  NZ_CP027582.1 4873852 23262 1736
  NZ_CP027582.1 4365225 4910258 1732
  NZ_CP027582.1 5657907 4458471 1732
  NZ_CP027582.1 4462538 4458471 1732
  NZ_CP027582.1 4032333 4039237 1729
  NZ_CP027582.1 4073717 3290555 1726
  NZ_CP027582.1 1010402 5654961 1725
  NZ_CP027582.1 3751422 1474801 1723
  NZ_CP027582.1 1562202 1926508 1719
  NZ_CP027582.1 1921263 1567288 1719
  NZ_CP027582.1 1469717 3758238 1718
  NZ_CP027582.1 4873852 4417089 1702
  NZ_CP027582.1 3283778 4136571 1699
  NZ_CP027582.1 1559259 1724301 1659
  NZ_CP027582.1 1719215 1564346 1658
  NZ_CP027582.1 1546264 2876252 1638
  NZ_CP027582.1 2870724 1551349 1638
  NZ_CP027582.1 2254394 1718324 1616
  NZ_CP027582.1 1892831 1718324 1616
  NZ_CP027582.1 1719214 1904065 1584
  NZ_CP027582.1 2160122 2591081 1558
  NZ_CP027582.1 1537536 2243698 1557
  NZ_CP027582.1 2163835 2249956 1553
  NZ_CP027582.1 2163835 2169208 1553
  NZ_CP027582.1 2159632 1544680 1547
  NZ_CP027582.1 1539596 2165010 1542
  NZ_CP027582.1 266806 731634 1538
  NZ_CP027582.1 726433 272067 1538
  NZ_CP027582.1 2190348 2616897 1479
