> NZ_CP027472.1
  NZ_CP027583.1 16481 2110457 2126
  NZ_CP027583.1 16481 3658297 1752
  NZ_CP027583.1 4330 1387694 1280
  NZ_CP027583.1 71713 5235278 1216
  NZ_CP027583.1 71713 2888321 1216
  NZ_CP027583.1 61167 3830462 1196
  NZ_CP027583.1 4614 4918788 996
  NZ_CP027583.1 59223 3673329 912
  NZ_CP027583.1 25178 2888321 622
  NZ_CP027583.1 25178 5235278 621
  NZ_CP027583.1 75795 5235219 441
  NZ_CP027583.1 75795 2888262 441
  NZ_CP027583.1 60736 3829929 436
  NZ_CP027583.1 25376 2053555 424
  NZ_CP027583.1 72527 2054171 402
  NZ_CP027583.1 56966 5607927 331
  NZ_CP027583.1 56966 752683 331
  NZ_CP027583.1 3564 2098411 324
  NZ_CP027583.1 58553 2092225 309
  NZ_CP027583.1 6033 1332877 274
  NZ_CP027583.1 11300 2098410 273
  NZ_CP027583.1 72220 2053864 271
  NZ_CP027583.1 69550 596901 270
  NZ_CP027583.1 4330 4918504 263
  NZ_CP027583.1 72692 2043417 237
  NZ_CP027583.1 18389 3660052 217
  NZ_CP027583.1 11092 3828365 209
  NZ_CP027583.1 58255 2091926 207
  NZ_CP027583.1 11092 594881 207
  NZ_CP027583.1 57433 2091091 200
  NZ_CP027583.1 76393 5235825 198
  NZ_CP027583.1 76394 2888869 197
  NZ_CP027583.1 71911 2053555 191
  NZ_CP027583.1 66845 2076424 187
  NZ_CP027583.1 76052 2053556 184
  NZ_CP027583.1 76292 2053802 175
  NZ_CP027583.1 4170 2420298 146
  NZ_CP027583.1 66141 2112464 113
  NZ_CP027583.1 66141 3660157 112
  NZ_CP027583.1 71933 2053577 86
  NZ_CP027583.1 72162 5235727 73
  NZ_CP027583.1 14599 3658243 60
  NZ_CP027583.1 14599 2110403 60
  NZ_CP027583.1 57826 2091484 59
  NZ_CP027583.1 57332 2090990 58
  NZ_CP027583.1 72401 2054045 57
  NZ_CP027583.1 18692 3083809 55
  NZ_CP027583.1 58976 3673085 53
  NZ_CP027583.1 72406 5235971 52
  NZ_CP027583.1 72406 2889014 52
  NZ_CP027583.1 37659 1305479 52
  NZ_CP027583.1 37659 996802 52
  NZ_CP027583.1 25120 5235220 51
  NZ_CP027583.1 25120 2888263 51
  NZ_CP027583.1 76417 2888892 50
  NZ_CP027583.1 37997 2889495 48
  NZ_CP027583.1 37997 2054531 48
  NZ_CP027583.1 37997 2043612 48
  NZ_CP027583.1 25627 5235727 47
  NZ_CP027583.1 25627 2888770 47
  NZ_CP027583.1 72783 3662117 45
  NZ_CP027583.1 38001 5236456 44
  NZ_CP027583.1 60149 2093039 43
  NZ_CP027583.1 57780 2091438 42
  NZ_CP027583.1 37806 1305628 42
  NZ_CP027583.1 37806 996951 42
  NZ_CP027583.1 76426 2053937 41
  NZ_CP027583.1 72360 2054004 40
  NZ_CP027583.1 60495 2043295 40
  NZ_CP027583.1 17666 3724882 39
  NZ_CP027583.1 17666 465354 39
  NZ_CP027583.1 76516 5235948 38
  NZ_CP027583.1 76448 5235880 38
  NZ_CP027583.1 76094 5235519 38
  NZ_CP027583.1 60166 2042960 38
  NZ_CP027583.1 37955 5236410 37
  NZ_CP027583.1 37955 2889453 37
  NZ_CP027583.1 37955 2054489 37
  NZ_CP027583.1 37955 2043570 37
  NZ_CP027583.1 76171 5235602 36
  NZ_CP027583.1 76171 2888645 36
  NZ_CP027583.1 76555 2054066 36
  NZ_CP027583.1 71671 5235236 35
  NZ_CP027583.1 16906 3724123 35
  NZ_CP027583.1 76097 2888565 35
  NZ_CP027583.1 71671 2888279 35
  NZ_CP027583.1 16906 464595 35
  NZ_CP027583.1 72848 3662182 34
  NZ_CP027583.1 37958 3662182 34
  NZ_CP027583.1 57927 2091585 33
  NZ_CP027583.1 57100 293560 33
  NZ_CP027583.1 72514 5236079 32
  NZ_CP027583.1 17493 3724709 32
  NZ_CP027583.1 59179 3673286 32
  NZ_CP027583.1 11242 3648975 32
  NZ_CP027583.1 72514 2889122 32
  NZ_CP027583.1 11242 2597625 32
  NZ_CP027583.1 11242 1699227 32
  NZ_CP027583.1 17493 465181 32
  NZ_CP027583.1 11242 285001 32
  NZ_CP027583.1 71988 5235553 31
  NZ_CP027583.1 18425 3725641 31
  NZ_CP027583.1 71988 2888596 31
  NZ_CP027583.1 18425 466113 31
  NZ_CP027583.1 18309 5376878 30
  NZ_CP027583.1 18309 3655160 30
  NZ_CP027583.1 18309 2882623 30
  NZ_CP027583.1 18309 2581393 30
  NZ_CP027583.1 58217 2440085 30
  NZ_CP027583.1 11303 2420272 30
  NZ_CP027583.1 3566 2420272 30
  NZ_CP027583.1 72175 2053819 30
  NZ_CP027583.1 72028 2053672 30
  NZ_CP027583.1 18309 1695619 30
  NZ_CP027582.1 4797936 4834340 800927
  NZ_CP027582.1 3471751 3478558 560392
  NZ_CP027582.1 2975421 2982228 495052
  NZ_CP027582.1 228624 233884 450741
  NZ_CP027582.1 2586694 2592224 388730
  NZ_CP027582.1 2253248 2258767 333429
  NZ_CP027582.1 1383906 1388989 326610
  NZ_CP027582.1 679441 684637 310470
  NZ_CP027582.1 4508619 4505740 289321
  NZ_CP027582.1 1891685 1896929 262694
  NZ_CP027582.1 1710671 1715758 164815
  NZ_CP027582.1 1004252 1009462 114366
  NZ_CP027582.1 117896 123125 110645
  NZ_CP027582.1 1119893 1123826 101700
  NZ_CP027582.1 1221754 1225533 92485
  NZ_CP027582.1 1 45784 77358
  NZ_CP027582.1 2172491 2177856 65761
  NZ_CP027582.1 1323398 1327190 60513
  NZ_CP027582.1 5634647 1 45657
  NZ_CP027582.1 4464551 4460392 44069
  NZ_CP027582.1 1697110 1881790 14954
  NZ_CP027582.1 989832 1303717 14303
  NZ_CP027582.1 5620419 5657368 14105
  NZ_CP027582.1 1300192 995296 14047
  NZ_CP027582.1 990088 995296 14047
  NZ_CP027582.1 2240850 1884373 12371
  NZ_CP027582.1 1878788 1883961 10983
