> NZ_CP027472.1
  NZ_CP027583.1 16481 2110457 2124
  NZ_CP027583.1 16482 3658298 1750
  NZ_CP027583.1 4315 4918490 1295
  NZ_CP027583.1 4315 1387680 1295
  NZ_CP027583.1 71655 5235220 1273
  NZ_CP027583.1 71655 2888263 1273
  NZ_CP027583.1 58977 3673086 1158
  NZ_CP027583.1 61167 3830462 1096
  NZ_CP027583.1 75784 5235208 807
  NZ_CP027583.1 25120 5235220 692
  NZ_CP027583.1 25120 2888263 679
  NZ_CP027583.1 71910 2053554 652
  NZ_CP027583.1 57332 2090990 630
  NZ_CP027583.1 25375 2053554 424
  NZ_CP027583.1 60756 3829945 417
  NZ_CP027583.1 75784 2888251 399
  NZ_CP027583.1 72588 2054232 340
  NZ_CP027583.1 3564 2098411 322
  NZ_CP027583.1 58313 2091984 285
  NZ_CP027583.1 76080 2053584 283
  NZ_CP027583.1 6033 1332877 274
  NZ_CP027583.1 11300 2098410 273
  NZ_CP027583.1 69550 596901 266
  NZ_CP027583.1 72691 2043416 237
  NZ_CP027583.1 18382 3660045 223
  NZ_CP027583.1 37659 1305479 213
  NZ_CP027583.1 37659 996802 213
  NZ_CP027583.1 11092 3828365 209
  NZ_CP027583.1 11092 594881 201
  NZ_CP027583.1 18652 3083769 195
  NZ_CP027583.1 58666 2092338 188
  NZ_CP027583.1 66846 2076425 187
  NZ_CP027583.1 76192 2888666 171
  NZ_CP027583.1 17549 3724765 157
  NZ_CP027583.1 17549 465237 157
  NZ_CP027583.1 4170 2420298 144
  NZ_CP027583.1 66141 3660157 111
  NZ_CP027583.1 66141 2112464 111
  NZ_CP027583.1 25725 5235825 74
  NZ_CP027583.1 57108 5608070 64
  NZ_CP027583.1 57108 752826 64
  NZ_CP027583.1 14601 3658245 57
  NZ_CP027583.1 14601 2110405 57
  NZ_CP027583.1 72401 2054045 57
  NZ_CP027583.1 37995 2054529 51
  NZ_CP027583.1 37995 2043610 51
  NZ_CP027583.1 38002 5236457 44
  NZ_CP027583.1 37995 2889493 43
  NZ_CP027583.1 76424 2888899 43
  NZ_CP027583.1 60149 2093039 43
  NZ_CP027583.1 76029 2888497 41
  NZ_CP027583.1 60493 2043293 40
  NZ_CP027583.1 25134 5235234 39
  NZ_CP027583.1 25134 2888277 39
  NZ_CP027583.1 76428 2053939 39
  NZ_CP027583.1 76448 5235880 38
  NZ_CP027583.1 76555 5235987 36
  NZ_CP027583.1 76555 2889030 36
  NZ_CP027583.1 76555 2054066 36
  NZ_CP027583.1 76518 5235950 35
  NZ_CP027583.1 60168 2042962 35
  NZ_CP027583.1 71674 5235239 34
  NZ_CP027583.1 72793 3662127 34
  NZ_CP027583.1 71674 2888282 34
  NZ_CP027583.1 17492 3724708 33
  NZ_CP027583.1 16908 3724125 33
  NZ_CP027583.1 17492 465180 33
  NZ_CP027583.1 16908 464597 33
  NZ_CP027583.1 76099 2888567 32
  NZ_CP027583.1 18309 5376878 30
  NZ_CP027583.1 37959 5236414 30
  NZ_CP027583.1 71790 5235355 30
  NZ_CP027583.1 25255 5235355 30
  NZ_CP027583.1 72849 3662183 30
  NZ_CP027583.1 37959 3662183 30
  NZ_CP027583.1 18309 3655160 30
  NZ_CP027583.1 11243 3648976 30
  NZ_CP027583.1 37959 2889457 30
  NZ_CP027583.1 25645 2888788 30
  NZ_CP027583.1 76209 2888683 30
  NZ_CP027583.1 71790 2888398 30
  NZ_CP027583.1 25255 2888398 30
  NZ_CP027583.1 18309 2882623 30
  NZ_CP027583.1 11243 2597626 30
  NZ_CP027583.1 18309 2581393 30
  NZ_CP027583.1 11303 2420272 30
  NZ_CP027583.1 3566 2420272 30
  NZ_CP027583.1 58273 2091944 30
  NZ_CP027583.1 37959 2054493 30
  NZ_CP027583.1 72462 2054106 30
  NZ_CP027583.1 37959 2043574 30
  NZ_CP027583.1 11243 1699228 30
  NZ_CP027583.1 18309 1695619 30
  NZ_CP027583.1 11243 285002 30
  NZ_CP027582.1 2246821 2252177 1223651
  NZ_CP027582.1 4797936 4834340 678067
