> NZ_CP027472.1
  NZ_CP027583.1 16481 2110457 2122
  NZ_CP027583.1 16482 3658298 1751
  NZ_CP027583.1 4316 1387681 1305
  NZ_CP027583.1 4316 4918491 1293
  NZ_CP027583.1 71672 5235237 1278
  NZ_CP027583.1 71672 2888280 1278
  NZ_CP027583.1 58931 3673040 1204
  NZ_CP027583.1 61167 3830462 1167
  NZ_CP027583.1 71910 2053554 1040
  NZ_CP027583.1 75783 5235207 808
  NZ_CP027583.1 75796 2888263 781
  NZ_CP027583.1 57336 2090994 705
  NZ_CP027583.1 58146 2091817 701
  NZ_CP027583.1 25137 2888280 664
  NZ_CP027583.1 25137 5235237 661
  NZ_CP027583.1 60168 2042962 449
  NZ_CP027583.1 60733 3829926 437
  NZ_CP027583.1 25375 2053554 423
  NZ_CP027583.1 76050 2053554 328
  NZ_CP027583.1 3564 2098411 325
  NZ_CP027583.1 17407 3724623 317
  NZ_CP027583.1 17407 465095 317
  NZ_CP027583.1 6033 1332877 272
  NZ_CP027583.1 11300 2098410 270
  NZ_CP027583.1 69550 596901 268
  NZ_CP027583.1 72693 2043418 257
  NZ_CP027583.1 57035 5607997 244
  NZ_CP027583.1 57035 752753 244
  NZ_CP027583.1 18383 3660046 220
  NZ_CP027583.1 11092 594881 207
  NZ_CP027583.1 11092 3828365 206
  NZ_CP027583.1 16920 3724137 200
  NZ_CP027583.1 16920 464609 200
  NZ_CP027583.1 18654 3083771 190
  NZ_CP027583.1 3697 2098544 190
  NZ_CP027583.1 11383 2098493 186
  NZ_CP027583.1 37662 1305482 183
  NZ_CP027583.1 37662 996805 183
  NZ_CP027583.1 3702 2098549 179
  NZ_CP027583.1 66847 2076426 174
  NZ_CP027583.1 3717 2098564 163
  NZ_CP027583.1 76434 5235866 157
  NZ_CP027583.1 11413 2098523 153
  NZ_CP027583.1 60153 2093043 153
  NZ_CP027583.1 18428 466116 153
  NZ_CP027583.1 4172 2420300 146
  NZ_CP027583.1 25644 5235744 144
  NZ_CP027583.1 18428 3725644 143
  NZ_CP027583.1 76434 2888909 143
  NZ_CP027583.1 3738 2098585 138
  NZ_CP027583.1 11432 2098542 131
  NZ_CP027583.1 76173 2053683 129
  NZ_CP027583.1 76441 2888916 127
  NZ_CP027583.1 25661 2888804 127
  NZ_CP027583.1 76441 2053952 127
  NZ_CP027583.1 76448 5235880 122
  NZ_CP027582.1 2246855 2252211 1151460
  NZ_CP027582.1 4797936 4834340 678113
  NZ_CP027582.1 3471751 3478558 560391
  NZ_CP027582.1 228624 233884 450740
  NZ_CP027582.1 1383906 1388989 326610
  NZ_CP027582.1 679441 684637 310520
  NZ_CP027582.1 4508619 4505740 289320
  NZ_CP027582.1 1878721 1883894 275678
  NZ_CP027582.1 1710671 1715758 167691
  NZ_CP027582.1 5475916 5512862 141827
  NZ_CP027582.1 990060 995268 128556
  NZ_CP027582.1 117896 123125 110642
  NZ_CP027582.1 1119893 1123826 101704
  NZ_CP027582.1 1221754 1225533 98507
  NZ_CP027582.1 2166142 2171507 80575
  NZ_CP027582.1 1 45784 77426
  NZ_CP027582.1 3398316 3406401 72153
  NZ_CP027582.1 1322996 1326787 60914
  NZ_CP027582.1 5634647 1 45781
  NZ_CP027582.1 4464550 4460391 44069
  NZ_CP027582.1 989832 1303717 22407
  NZ_CP027582.1 1300164 995268 20097
  NZ_CP027582.1 1696833 1881513 18515
  NZ_CP027582.1 5617765 5654708 16879
  NZ_CP027582.1 2240371 1883894 16288
  NZ_CP027582.1 2154370 2159748 11590
  NZ_CP027582.1 1878721 1704298 11389
  NZ_CP027582.1 2240371 1704298 11302
  NZ_CP027582.1 1885205 2252211 9891
  NZ_CP027582.1 1705698 2171463 9842
  NZ_CP027582.1 2246855 2171463 9721
  NZ_CP027582.1 1705698 2252211 9717
  NZ_CP027582.1 1875433 2242449 9634
