> NZ_CP027472.1
  NZ_CP027583.1 16481 2110457 2121
  NZ_CP027583.1 16481 3658297 1736
  NZ_CP027583.1 4334 1387698 1252
  NZ_CP027583.1 71712 5235277 1205
  NZ_CP027583.1 71712 2888320 1205
  NZ_CP027583.1 61172 3830467 1167
  NZ_CP027583.1 58985 3673094 1122
  NZ_CP027583.1 4568 4918742 1018
  NZ_CP027583.1 71926 2053570 674
  NZ_CP027583.1 25177 5235277 614
  NZ_CP027583.1 25177 2888320 614
  NZ_CP027583.1 57431 2091089 482
  NZ_CP027583.1 75799 5235223 429
  NZ_CP027583.1 60733 3829926 429
  NZ_CP027583.1 75799 2888266 429
  NZ_CP027583.1 25391 2053570 400
  NZ_CP027583.1 56982 5607944 332
  NZ_CP027583.1 56982 752700 332
  NZ_CP027583.1 3564 2098411 317
  NZ_CP027583.1 58147 2091818 308
  NZ_CP027583.1 72612 2054256 305
  NZ_CP027583.1 6033 1332877 270
  NZ_CP027583.1 69550 596901 267
  NZ_CP027583.1 11300 2098410 263
  NZ_CP027583.1 72691 2043416 226
  NZ_CP027583.1 58641 2092313 215
  NZ_CP027583.1 4334 4918508 208
  NZ_CP027583.1 11092 3828365 200
  NZ_CP027583.1 18382 3660045 200
  NZ_CP027583.1 11092 594881 200
  NZ_CP027583.1 18384 3725600 193
  NZ_CP027583.1 18384 466072 193
  NZ_CP027583.1 60168 2042962 188
  NZ_CP027583.1 66847 2076426 181
  NZ_CP027583.1 76389 5235821 179
  NZ_CP027583.1 37676 1305496 156
  NZ_CP027583.1 37676 996819 156
  NZ_CP027583.1 11404 2098514 145
  NZ_CP027583.1 76092 2053596 136
  NZ_CP027583.1 4170 2420298 131
  NZ_CP027583.1 60377 2043177 128
  NZ_CP027583.1 76445 2888920 123
  NZ_CP027583.1 76445 2053956 123
  NZ_CP027582.1 4797936 4834340 819306
  NZ_CP027582.1 2259377 2264898 716023
  NZ_CP027582.1 3471751 3478558 560366
  NZ_CP027582.1 228624 233884 450714
  NZ_CP027582.1 2975421 2982228 422888
  NZ_CP027582.1 1383906 1388989 324802
  NZ_CP027582.1 679441 684637 310473
  NZ_CP027582.1 4508619 4505740 289308
  NZ_CP027582.1 1889768 1895012 264609
  NZ_CP027582.1 1710671 1715758 164758
  NZ_CP027582.1 990063 995271 128553
  NZ_CP027582.1 117896 123125 110636
  NZ_CP027582.1 1119893 1123826 101693
  NZ_CP027582.1 1221754 1225533 98478
  NZ_CP027582.1 1 45784 77331
  NZ_CP027582.1 2166246 2171611 76031
  NZ_CP027582.1 3398316 3406401 72154
  NZ_CP027582.1 1323393 1327185 60499
  NZ_CP027582.1 5634647 1 45664
  NZ_CP027582.1 4464550 4460391 44058
  NZ_CP027582.1 989832 1303717 22342
  NZ_CP027582.1 1300167 995271 20065
  NZ_CP027582.1 5617577 5654523 16913
